time,open,high,low,close,tick_volume,real_volume,ATR,result,Supertrend_Direction,RSI,MACD,MACD_signal,MACD_diff,EMA_21,Day of the week,Is Weekend,Month,hour,high_liquidity
2025-04-10 09:45:00,3111.364,3118.164,3109.421,3116.654,2818,0,6.80092857142865,Buy,1,54.35088337586487,0.12892469323287514,1.4043393812900802,-1.275414688057205,3113.4664360358975,3,False,10,9,0
2025-04-10 10:00:00,3116.679,3118.709,3114.438,3118.509,2527,0,6.795071428571483,Hold,1,56.11970033921862,0.561746361990572,1.2358207774301786,-0.6740744154396066,3113.924850941725,3,False,10,10,0
2025-04-10 10:15:00,3118.62,3122.729,3116.072,3119.504,2683,0,7.009785714285759,Hold,1,57.08036191044311,0.973823209456441,1.1834212638354311,-0.20959805437899015,3114.4320463106587,3,False,10,10,0
2025-04-10 10:30:00,3119.519,3121.484,3115.701,3116.633,2803,0,7.006500000000058,Hold,1,53.44456845729989,1.0565520989584911,1.1580474308600432,-0.10149533190155213,3114.6321330096894,3,False,10,10,0
2025-04-10 10:45:00,3116.6,3120.909,3115.327,3119.847,2677,0,6.928857142857169,Buy,1,56.764650548711415,1.3657151651041204,1.1995809777088589,0.16613418739526153,3115.1062118269906,3,False,10,10,0
2025-04-10 11:00:00,3119.873,3120.979,3113.288,3116.098,3570,0,6.721642857142862,Buy,1,52.09752179783773,1.293307707924214,1.21832632375193,0.07498138417228395,3115.1963743881734,3,False,10,11,0
2025-04-10 11:15:00,3116.071,3122.563,3114.777,3122.354,2561,0,6.745285714285728,Buy,1,58.26414126936815,1.720893800356862,1.3188398190729163,0.40205398128394565,3115.847067625612,3,False,10,11,0
2025-04-10 11:30:00,3122.319,3124.991,3120.944,3122.24,3477,0,6.528999999999996,Buy,1,58.117320483126285,2.027191806674182,1.4605102165931696,0.5666815900810123,3116.428243296011,3,False,10,11,0
2025-04-10 11:45:00,3122.257,3125.73,3118.945,3124.728,2707,0,6.636785714285679,Buy,1,60.45918629180738,2.44253991069354,1.6569161554132439,0.7856237552802963,3117.182766632737,3,False,10,11,0
2025-04-10 12:00:00,3124.757,3129.106,3122.548,3126.001,3691,0,6.423428571428564,Buy,1,61.64102247078577,2.841669736797485,1.8938668716900922,0.9478028651073926,3117.9844242115796,3,False,10,12,1
2025-04-10 12:15:00,3126.03,3128.761,3123.098,3126.344,4372,0,6.199000000000004,Sell,1,61.97084382239653,3.149356412670386,2.144964779886151,1.0043916327842348,3118.744385646891,3,False,10,12,1
2025-04-10 12:30:00,3126.354,3134.073,3116.415,3124.682,7886,0,7.139285714285734,Buy,1,59.30975449133952,3.221950173964615,2.360361858701844,0.8615883152627708,3119.2841687699006,3,False,10,12,1
2025-04-10 12:45:00,3124.719,3131.219,3120.867,3123.194,6862,0,7.548928571428568,Buy,1,56.95179648059551,3.1234073923696997,2.5129709654354153,0.6104364269342843,3119.639607972637,3,False,10,12,1
2025-04-10 13:00:00,3123.219,3127.57,3121.029,3125.675,5423,0,7.436928571428552,Buy,1,59.82011358044156,3.2085216530299476,2.652081102954322,0.5564405500756258,3120.1882799751243,3,False,10,13,1
2025-04-10 13:15:00,3125.792,3136.705,3125.792,3132.948,5161,0,7.600285714285649,Buy,1,66.80309959110517,3.8188246019458347,2.8854298027526246,0.9333947991932101,3121.3482545228403,3,False,10,13,1
2025-04-10 13:30:00,3132.991,3133.098,3119.569,3122.255,9124,0,8.261571428571383,Sell,1,52.38754964205825,3.400459965319442,2.9884358352659883,0.4120241300534535,3121.430685929855,3,False,10,13,1
2025-04-10 13:45:00,3122.221,3127.692,3116.091,3117.077,6968,0,8.61471428571427,Buy,1,47.0885149993041,2.6208698942837145,2.9149226470695337,-0.2940527527858192,3121.0348962998683,3,False,10,13,1
2025-04-10 14:00:00,3117.036,3145.035,3116.903,3143.085,10876,0,10.211071428571424,Buy,1,65.80044884562619,4.054924740119077,3.1429230656794425,0.9120016744396344,3123.0394511816985,3,False,10,14,1
2025-04-10 14:15:00,3142.98,3149.425,3141.248,3144.767,6296,0,10.396428571428585,Buy,1,66.62255062299081,5.26643865363485,3.5676261832705243,1.698812470364326,3125.014682892453,3,False,10,14,1
2025-04-10 14:30:00,3144.792,3152.803,3144.271,3151.194,5684,0,10.456500000000004,Buy,1,69.6269683474273,6.668309228000453,4.18776279221651,2.4805464357839426,3127.394620811321,3,False,10,14,1
2025-04-10 14:45:00,3151.206,3154.964,3145.108,3154.727,5115,0,10.604357142857127,Buy,1,71.16359481584857,7.972483504463526,4.944706934665914,3.027776569797612,3129.8793825557464,3,False,10,14,1
2025-04-10 15:00:00,3154.701,3159.871,3154.517,3159.523,4870,0,10.697714285714287,Buy,1,73.1494755396305,9.286004849220262,5.8129665175767835,3.4730383316434787,3132.5742568688606,3,False,10,15,0
2025-04-10 15:15:00,3159.479,3170.869,3158.7,3170.743,5287,0,11.08228571428575,Hold,1,77.11936551304665,11.104336331873128,6.871240480436053,4.233095851437075,3136.044142608055,3,False,10,15,0
2025-04-10 15:30:00,3170.778,3175.073,3162.581,3168.339,6177,0,11.506142857142844,Sell,1,74.57519403751044,12.210637791707995,7.939119942690443,4.2715178490175525,3138.9800387345954,3,False,10,15,0
2025-04-10 15:45:00,3168.298,3169.247,3154.904,3158.062,6707,0,12.12614285714283,Hold,1,64.74217670548941,12.118427963467639,8.774981546845883,3.343446416621756,3140.7147624859954,3,False,10,15,0
2025-04-10 16:00:00,3158.03,3161.512,3154.036,3160.053,6885,0,11.39885714285713,Hold,1,65.68613252687811,12.06690826369595,9.433366890215897,2.6335413734800532,3142.4727840781775,3,False,10,16,0
2025-04-10 16:15:00,3160.012,3165.449,3156.213,3162.779,6256,0,11.319142857142849,Hold,1,66.98927098717694,12.106487891923734,9.967991090557465,2.1384968013662693,3144.318803707434,3,False,10,16,0
2025-04-10 16:30:00,3162.782,3167.392,3160.276,3164.902,4876,0,11.360214285714262,Hold,1,68.00825563257457,12.168888023533327,10.408170477152638,1.7607175463806897,3146.190003370395,3,False,10,16,0
2025-04-10 16:45:00,3164.835,3166.502,3158.401,3158.643,4164,0,11.151000000000002,Hold,1,61.93796992854199,11.579806781648585,10.642497738051828,0.9373090435967573,3147.3220939730863,3,False,10,16,0
2025-04-10 17:00:00,3158.618,3159.04,3151.597,3157.729,4590,0,10.7162857142857,Buy,1,61.08058350710145,10.913400603173159,10.696678311076095,0.21672229209706373,3148.2681763391697,3,False,10,17,0
2025-04-10 17:15:00,3157.724,3163.768,3156.844,3160.019,4121,0,10.38221428571426,Buy,1,62.48189442441091,10.44959632541395,10.647261913943666,-0.19766558852971627,3149.336433035609,3,False,10,17,0
2025-04-10 17:30:00,3159.981,3165.653,3158.389,3163.741,3176,0,8.891642857142804,Buy,1,64.70618903808872,10.264044867621578,10.57061850467925,-0.3065736370576708,3150.6459391232806,3,False,10,17,0
2025-04-10 17:45:00,3163.786,3164.753,3159.76,3162.852,2859,0,8.66421428571422,Hold,1,63.73426027636916,9.930783242653888,10.442651452274177,-0.5118682096202889,3151.7555810211643,3,False,10,17,0
2025-04-10 18:00:00,3162.828,3164.07,3158.069,3158.565,2659,0,8.483428571428542,Buy,1,59.122390818426275,9.21452660494242,10.197026482807825,-0.9824998778654042,3152.3746191101495,3,False,10,18,0
2025-04-10 18:15:00,3158.527,3166.982,3158.376,3164.896,2564,0,8.394142857142826,Buy,1,63.34116455794562,9.05338506138014,9.968298198522287,-0.9149131371421468,3153.512926463772,3,False,10,18,0
2025-04-10 18:30:00,3164.95,3174.236,3164.257,3174.064,3146,0,8.724499999999937,Hold,1,68.42338292923313,9.555312512305136,9.885701061278857,-0.33038854897372083,3155.3812058761564,3,False,10,18,0
2025-04-10 18:45:00,3174.013,3175.772,3171.332,3173.406,3300,0,8.172428571428489,Hold,1,67.69796837397226,9.787178036394835,9.865996456302053,-0.07881841990721838,3157.0198235237785,3,False,10,18,0
2025-04-10 19:00:00,3173.477,3175.869,3168.116,3170.513,2816,0,7.83392857142852,Hold,1,64.4620819192133,9.62652364032374,9.818101893106391,-0.1915782527826515,3158.2464759307077,3,False,10,19,0
2025-04-10 19:15:00,3170.508,3174.112,3168.565,3171.549,2363,0,7.205642857142818,Hold,1,65.10532162316201,9.473594713027524,9.749200457090618,-0.27560574406309435,3159.455796300643,3,False,10,19,0
2025-04-10 19:30:00,3171.616,3176.094,3170.201,3174.178,2661,0,7.092571428571383,Hold,1,66.75002541327991,9.455538206308574,9.69046800693421,-0.23492980062563618,3160.79417845513,3,False,10,19,0
2025-04-10 19:45:00,3174.281,3176.495,3170.371,3170.853,3034,0,6.870285714285664,Buy,1,62.72337733092062,9.068393784162708,9.56605316237991,-0.4976593782172021,3161.7086167773905,3,False,10,19,0
2025-04-10 20:00:00,3170.829,3176.51,3170.501,3174.509,1980,0,6.791214285714237,Buy,1,65.20858963439429,8.953378709442859,9.4435182717925,-0.4901395623496416,3162.872287979446,3,False,10,20,0
2025-04-10 20:15:00,3174.463,3174.609,3170.18,3170.291,1109,0,6.528928571428521,Buy,1,60.22026539970168,8.424755745380935,9.239765766510189,-0.8150100211292539,3163.5467163449507,3,False,10,20,0
2025-04-10 20:30:00,3170.292,3172.733,3168.517,3172.724,1357,0,6.298428571428564,Buy,1,62.02481959580274,8.108669312051916,9.013546475618535,-0.9048771635666188,3164.381014859046,3,False,10,20,0
2025-04-10 20:45:00,3172.749,3176.141,3171.414,3175.77,1044,0,6.141499999999984,Buy,1,64.21358262643908,8.011602513152411,8.81315768312531,-0.8015551699728984,3165.4163771445874,3,False,10,20,0
2025-04-10 22:00:00,3177.844,3180.169,3176.452,3179.743,1193,0,5.936857142857142,Buy,1,66.89386602627579,8.1611871862292,8.682763583746087,-0.5215763975168883,3166.7187974041703,3,False,10,22,0
2025-04-10 22:15:00,3179.75,3181.129,3177.792,3179.572,1564,0,5.818571428571431,Buy,1,66.66244332954852,8.17173714734372,8.580558296465615,-0.40882114912189493,3167.887270367428,3,False,10,22,0
2025-04-10 22:30:00,3179.508,3189.094,3177.979,3187.028,2993,0,6.183857142857148,Buy,1,71.32124682384813,8.6816582035176,8.600778277876012,0.08087992564158775,3169.6273366976616,3,False,10,22,0
2025-04-10 22:45:00,3187.056,3190.433,3183.462,3188.968,3413,0,6.067071428571451,Buy,1,72.40193349823492,9.136990561449238,8.708020734590658,0.4289698268585802,3171.385578816056,3,False,10,22,0
2025-04-10 23:00:00,3189.006,3190.704,3183.632,3183.739,1903,0,5.859428571428615,Buy,1,65.26337305079416,8.972478983629571,8.760912384398441,0.21156659923112997,3172.5086171055054,3,False,10,23,0
2025-04-10 23:15:00,3183.779,3188.457,3183.187,3188.381,2014,0,5.918714285714324,Buy,1,68.25562674489882,9.111639667860345,8.831057841090821,0.2805818267695237,3173.951561005005,3,False,10,23,0
2025-04-10 23:30:00,3188.414,3189.555,3185.626,3189.322,2353,0,5.645571428571429,Buy,1,68.8415699271319,9.191897871541187,8.903225847180895,0.2886720243602916,3175.3488736409136,3,False,10,23,0
2025-04-10 23:45:00,3189.346,3191.421,3187.275,3189.052,2663,0,5.54549999999998,Buy,1,68.45115326690956,9.128488796116926,8.948278436968103,0.18021035914882333,3176.5946124008306,3,False,10,23,0
2025-04-11 00:00:00,3189.073,3190.597,3184.863,3190.077,3529,0,5.534142857142862,Buy,1,69.16606321192734,9.056547340487214,8.969932217671925,0.08661512281528871,3177.8202840007552,4,True,11,0,0
2025-04-11 00:15:00,3190.127,3200.032,3188.797,3194.927,5394,0,5.899214285714314,Buy,1,72.357905038146,9.283869022367071,9.032719578610955,0.25114944375611614,3179.3754400006865,4,True,11,0,0
2025-04-11 00:30:00,3194.951,3217.987,3194.7,3212.696,9686,0,7.1333571428571885,Buy,1,80.3738330030436,10.773641063471132,9.380903875582991,1.392737187888141,3182.404581818806,4,True,11,0,0
2025-04-11 00:45:00,3212.663,3216.065,3203.473,3205.68,8127,0,7.716428571428618,Sell,1,71.55096787500058,11.258383932558445,9.756399886978082,1.5019840455803628,3184.520528926187,4,True,11,0,0
2025-04-11 01:00:00,3205.63,3219.545,3205.07,3210.555,10536,0,8.449214285714302,Buy,1,73.71044183021603,11.898756448993481,10.184871199381162,1.7138852496123196,3186.887299023806,4,True,11,1,1
2025-04-11 01:15:00,3210.586,3212.607,3201.072,3210.902,8132,0,8.935500000000015,Hold,1,73.86252586610922,12.292555355613786,10.606408030627687,1.6861473249860985,3189.0704536580056,4,True,11,1,1
2025-04-11 01:30:00,3210.851,3216.22,3207.877,3214.746,6905,0,9.217214285714295,Hold,1,75.54992973611073,12.76764503623508,11.038655431749167,1.728989604485914,3191.4045942345506,4,True,11,1,1
2025-04-11 01:45:00,3214.715,3216.387,3205.622,3207.248,5673,0,9.747785714285753,Hold,1,66.52786842756758,12.396235013517526,11.31017134810284,1.0860636654146862,3192.8449038495914,4,True,11,1,1
2025-04-11 02:00:00,3207.289,3217.654,3206.061,3216.536,5142,0,9.78192857142858,Hold,1,71.12744981699979,12.704899696419034,11.589117017766078,1.1157826786529554,3194.998639863265,4,True,11,2,0
2025-04-11 02:15:00,3216.562,3219.683,3214.013,3216.226,4043,0,9.689000000000012,Hold,1,70.7778617925127,12.777216474231864,11.826736909059237,0.9504795651726266,3196.9283998756955,4,True,11,2,0
2025-04-11 02:30:00,3216.187,3219.979,3214.892,3217.136,4024,0,9.54721428571429,Hold,1,71.22495665294157,12.760858206430385,12.013561168533467,0.7472970378969173,3198.7654544324505,4,True,11,2,0
2025-04-11 02:45:00,3217.16,3219.795,3214.954,3217.468,3240,0,9.516571428571426,Hold,1,71.39689873661898,12.629103344689156,12.136669603764606,0.4924337409245503,3200.465685847682,4,True,11,2,0
2025-04-11 03:00:00,3217.434,3219.704,3214.248,3216.501,3229,0,9.625642857142893,Hold,1,70.08332644259617,12.304815594382035,12.170298801888093,0.1345167924939421,3201.923441679711,4,True,11,3,0
2025-04-11 03:15:00,3216.485,3219.832,3214.954,3219.183,2843,0,9.677928571428604,Hold,1,71.64170080560959,12.124466894348188,12.161132420380113,-0.036665526031924855,3203.4924924361003,4,True,11,3,0
2025-04-11 03:30:00,3219.143,3220.217,3215.189,3216.218,2716,0,9.627500000000024,Sell,1,67.45816379412665,11.608473275867254,12.050600591477542,-0.4421273156102874,3204.6493567600915,4,True,11,3,0
2025-04-11 03:45:00,3216.309,3218.969,3214.798,3217.766,2165,0,9.122928571428604,Sell,1,68.49264041334081,11.195401657104867,11.879560804603008,-0.684159147498141,3205.84177887281,4,True,11,3,0
2025-04-11 04:00:00,3217.773,3218.221,3214.672,3216.266,2446,0,7.713071428571441,Sell,1,66.29349216067305,10.624529002437612,11.628554444169929,-1.004025441732317,3206.7894353389183,4,True,11,4,0
2025-04-11 04:15:00,3216.303,3217.091,3210.797,3216.281,2560,0,7.263214285714282,Sell,1,66.30514304523832,10.057383429665151,11.314320241268973,-1.256936811603822,3207.6523048535623,4,True,11,4,0
2025-04-11 04:30:00,3216.213,3217.348,3212.431,3213.895,2010,0,6.580499999999996,Sell,1,62.598563131854036,9.308088369177312,10.913073866850642,-1.6049854976733293,3208.2198225941474,4,True,11,4,0
2025-04-11 04:45:00,3213.98,3214.072,3208.518,3208.681,2084,0,6.153285714285728,Sell,1,55.32077100725834,8.199027129545811,10.370264519389677,-2.1712373898438653,3208.2617478128614,4,True,11,4,0
2025-04-11 05:00:00,3208.661,3209.794,3204.102,3208.671,2725,0,5.963928571428596,Buy,1,55.30748994270532,7.235870578499998,9.743385731211742,-2.5075151527117434,3208.2989525571465,4,True,11,5,0
2025-04-11 05:15:00,3208.746,3218.733,3208.161,3217.085,4379,0,5.9501428571428665,Buy,1,63.292669049853096,7.070002960689635,9.208709177107322,-2.1387062164176864,3209.0976841428605,4,True,11,5,0
2025-04-11 05:30:00,3217.132,3219.366,3189.087,3189.154,8336,0,7.284857142857163,Sell,-1,38.62295644537903,4.631365904448558,8.29324052257557,-3.661874618127012,3207.2846219480552,4,True,11,5,0
2025-04-11 05:45:00,3189.27,3196.301,3187.267,3195.902,8959,0,7.52514285714288,Buy,-1,44.27415557283179,3.206275721872771,7.27584756243501,-4.069571840562239,3206.2498381345954,4,True,11,5,0
2025-04-11 06:00:00,3195.878,3202.102,3190.305,3195.112,6855,0,8.004428571428596,Buy,-1,43.766102341909,1.990193376870593,6.218716725322127,-4.228523348451534,3205.2373073950866,4,True,11,6,0
2025-04-11 06:15:00,3195.083,3203.629,3192.668,3202.772,5640,0,8.441571428571446,Buy,-1,49.78328990732816,1.625796173499566,5.300132614957615,-3.674336441458049,3205.013188540988,4,True,11,6,0
2025-04-11 06:30:00,3202.778,3209.654,3199.885,3206.484,4919,0,8.749642857142849,Buy,-1,52.43917119220133,1.6178861574853727,4.563683323463167,-2.945797165977794,3205.146898673625,4,True,11,6,0
2025-04-11 06:45:00,3206.408,3207.557,3194.841,3197.299,5338,0,9.309500000000003,Buy,-1,45.96161016802714,0.8605448496964527,3.823055628709824,-2.962510779013371,3204.4334533396586,4,True,11,6,0
2025-04-11 07:00:00,3197.32,3213.181,3193.992,3211.723,6373,0,10.320999999999978,Buy,-1,55.299687921401386,1.4080119749364712,3.3400468979551534,-1.9320349230186822,3205.0961393996895,4,True,11,7,0
2025-04-11 07:15:00,3211.747,3212.944,3202.817,3205.93,4094,0,10.746428571428526,Hold,-1,51.453977853827965,1.3587738311798603,2.943792284600095,-1.5850184534202345,3205.171944908808,4,True,11,7,0
2025-04-11 07:30:00,3205.957,3212.469,3205.145,3209.025,3694,0,11.01607142857139,Buy,-1,53.32169350577111,1.5516069227523985,2.6653552122305557,-1.1137482894781572,3205.522222644371,4,True,11,7,0
2025-04-11 07:45:00,3208.955,3212.783,3204.438,3212.486,3017,0,11.162571428571384,Buy,-1,55.38863529953674,1.9610960181698829,2.5245033734184212,-0.5634073552485384,3206.1552933130642,4,True,11,7,0
2025-04-11 08:00:00,3212.51,3219.643,3208.59,3218.098,7107,0,11.600857142857096,Buy,1,58.59057467879336,2.707253047136419,2.561053308162021,0.14619973897439786,3207.2409939209674,4,True,11,8,0
2025-04-11 08:15:00,3218.084,3227.577,3215.855,3219.372,5778,0,12.041428571428536,Buy,1,59.30465777167131,3.3626267530544283,2.7213679971405025,0.6412587559139258,3208.3438126554247,4,True,11,8,0
2025-04-11 08:30:00,3219.344,3220.043,3213.403,3217.768,4129,0,12.109142857142842,Buy,1,57.94971646808666,3.7098212320152015,2.9190586441154425,0.7907625878997591,3209.2005569594767,4,True,11,8,0
2025-04-11 08:45:00,3217.808,3224.854,3215.795,3216.082,4911,0,12.001071428571388,Buy,1,56.4887785812454,3.805066806904506,3.0962602766732554,0.7088065302312505,3209.8261426904332,4,True,11,8,0
2025-04-11 09:00:00,3216.064,3219.83,3214.689,3218.728,3728,0,10.205499999999963,Buy,1,58.26696527507889,4.047403746696091,3.286488970677823,0.760914776018268,3210.6354024458483,4,True,11,9,0
2025-04-11 09:15:00,3218.754,3219.871,3213.42,3215.243,3873,0,10.020999999999958,Buy,1,55.07451328257639,3.9131389132371623,3.411818959189691,0.5013199540474713,3211.0542749507713,4,True,11,9,0
2025-04-11 09:30:00,3215.329,3223.999,3212.015,3222.311,4149,0,10.034357142857091,Buy,1,59.87608795625948,4.327180551829315,3.594891277717616,0.7322892741116989,3212.0776135916103,4,True,11,9,0
2025-04-11 09:45:00,3222.385,3230.233,3221.915,3227.843,3760,0,9.845571428571407,Buy,1,63.192003001603815,5.043558695434513,3.884624761260995,1.1589339341735174,3213.5108305378276,4,True,11,9,0
2025-04-11 10:00:00,3227.821,3237.92,3225.531,3234.85,5254,0,10.032714285714292,Sell,1,66.92096213764484,6.1063101333538725,4.3289618356795705,1.777348297674302,3215.4507550343887,4,True,11,10,0
2025-04-11 10:15:00,3234.945,3235.359,3225.347,3228.126,3975,0,9.83957142857142,Sell,1,60.57868055452333,6.332975104563957,4.729764489456448,1.6032106151075087,3216.6030500312622,4,True,11,10,0
2025-04-11 10:30:00,3228.165,3228.287,3214.975,3216.041,3426,0,9.41978571428571,Sell,1,51.188766059213364,5.474345379960596,4.878680667557278,0.5956647124033179,3216.551954573875,4,True,11,10,0
2025-04-11 10:45:00,3216.014,3217.441,3210.182,3212.724,5877,0,9.214928571428572,Buy,1,48.94620462436454,4.474640092822028,4.797872552610228,-0.3232324597881995,3216.2039587035224,4,True,11,10,0
2025-04-11 11:00:00,3212.709,3224.781,3212.113,3221.181,4885,0,9.596642857142864,Buy,1,54.4280056293213,4.315034638877478,4.701304969863678,-0.3862703309861999,3216.656417003202,4,True,11,11,0
2025-04-11 11:15:00,3221.146,3223.978,3217.077,3220.768,4123,0,9.493500000000008,Buy,1,54.12237947330615,4.107867577936759,4.582617491478294,-0.47474991354153495,3217.0301972756383,4,True,11,11,0
