PC1,PC2,PC3,PC4,PC5,PC6,Supertrend_Direction,high_liquidity
0.6177895540314315,0.8921009834559819,-0.9532357614232033,-0.022190253014880458,-0.9542197039897433,-0.7729429650769548,1,0
0.7018829971791536,0.8240967610314941,-0.9499997928809533,-0.023272743224555657,-0.9596445409246803,-0.8620927015024005,1,0
0.8479933009056746,0.6862684794433026,-0.9467481277120853,-0.022820968699891205,-0.9692475532996816,-1.036439064753472,1,0
0.8254160474320281,0.6089178422830048,-0.8764929813289741,0.1006811164241473,-1.0224739007246981,-1.1239831211058988,1,0
0.5313287594124352,0.557870802466254,-0.9183188204525308,0.13798580600108354,-1.011512107946402,-1.1230760073577242,1,0
0.6428528285461929,0.5784292174198143,-0.9011055378982415,0.12434160711615228,-1.0163773721024627,-1.1208612071610986,1,0
-0.1336676302363051,0.4084622455347062,-1.015112162922346,0.22771356399917345,-0.9878310537583365,-1.1490936254008557,1,0
-0.4433205962196338,0.4064222751786024,-0.9690025553749425,0.37583668660849606,-1.0281308338966482,-1.0884362461163637,1,1
-0.9156984727908409,0.3626199673640876,-1.0285644674116263,0.4345107572253162,-1.010410958109432,-1.0291766633685486,-1,1
-1.5491266550495293,0.3250264053047101,-1.105792473017985,0.5111175897236856,-0.9861523141683324,-0.9248637534101375,-1,1
-1.8172008137194464,0.2714781983437773,-1.1390478833402786,0.5510583311307924,-0.9777051604139861,-0.9040761772526361,-1,1
-1.62842215350704,0.40043127925976096,-1.015509887961916,0.6321074048411635,-1.0361400500321858,-0.7917342970940798,-1,1
-1.4199467647754618,0.43095916131218426,-0.9841022704530498,0.6084567261076049,-1.04464576688902,-0.7870398096581566,-1,1
-1.2350541175820862,0.44936714873023764,-0.9585767204969016,0.5874141935107101,-1.0518853856164037,-0.796970214268123,-1,1
-1.395044302728539,0.416966496841239,-0.9819874529329506,0.6086616955805029,-1.0454768626327564,-0.7966243766173667,-1,1
-1.6895349961261297,0.39542079135475366,-0.9384939186709144,0.7560519993746986,-1.0855788746862587,-0.7633801613631216,-1,1
-1.7575534634665124,0.5129950652761672,-0.9329957161921593,0.7508420784844959,-1.0800070704974332,-0.6185463902463334,-1,1
-2.4784438217269904,0.4983058065511301,-1.0210328790972583,0.8324870795288166,-1.0503440872057015,-0.4792700848009834,-1,1
-2.4984879706454164,0.4905076371384821,-1.0206164758950118,0.8392234134729896,-1.0503365319940723,-0.4626728652486967,-1,1
-2.0136493702153566,0.7088691281598254,-0.8533055632647167,0.8762340376727198,-1.1181200189276683,-0.3211318060818635,-1,0
-2.0644701504979475,0.6070141881777132,-0.8709714804771932,0.8940525418511198,-1.1175933873902482,-0.41279842582817644,-1,0
-1.8812224059256781,0.6015567771679644,-0.8492682496284288,0.8753909090654819,-1.1247504260980605,-0.4491226319880039,-1,0
-2.0707875466438486,0.5053618667415307,-0.8836886312615012,0.9072056055377062,-1.11819122487048,-0.5091853781614104,-1,0
-1.9028932482612353,0.4508103578951689,-0.7873916923994653,1.0085296854607277,-1.1780986766048647,-0.6006307284540253,-1,0
-1.6489663691655072,0.4902590337735157,-0.7525698139232395,0.9765605115085909,-1.1870881657241992,-0.6059797215883821,-1,0
-1.560794955248281,0.3955783205948636,-0.753656773450154,0.9774300095079104,-1.1918839397635166,-0.7232596733077776,-1,0
-1.5310819488292142,0.34134749889665583,-0.7574625109359026,0.9798511115581251,-1.1933666695151692,-0.7868876408057773,-1,0
-1.4137181161111734,0.34751613832357436,-0.6621815157152672,1.0781786995032856,-1.2494414317599325,-0.8118711654129925,-1,0
-1.0852953128722918,0.4097405339423798,-0.6162727327065222,1.0349096792798633,-1.2609976397263134,-0.811607895460468,-1,0
-0.9379352284819223,0.37016502326521067,-0.6046281089380695,1.0223098334295633,-1.267006552658507,-0.8866191116302067,-1,0
-0.7873368897743752,0.23429283865784298,-0.60286625151351,1.0208170064524416,-1.275436142280583,-1.062627787742207,-1,0
-0.8337465433684975,-0.029303858545319368,-0.5576236131593308,1.1679189902354297,-1.3307239040756558,-1.3416100502269366,-1,0
-0.7837453536145927,-0.07257377838507835,-0.5571659882331668,1.1671055703706539,-1.333216245538748,-1.3977563743498804,-1,0
-0.4811672021054729,-0.18075042867130686,-0.5321730588655973,1.1471666127181268,-1.3479703021282734,-1.5691897484138844,-1,0
-0.6428249024851328,-0.24237055825609607,-0.5604041369135615,1.1707026306362116,-1.341826952587385,-1.6063236692058152,-1,0
-0.46775371791498377,-0.24288568600951677,-0.4577673505668409,1.264151053731193,-1.401044328247333,-1.6482629906822652,-1,0
-0.6068116552600284,-0.3456768038713845,-0.487179052311715,1.2905036622891959,-1.396974254382593,-1.731045178774539,-1,0
-0.8031950186933823,-0.4449770456639596,-0.5226028368243762,1.323161366114207,-1.3906294128899233,-1.7962981603076673,-1,0
-1.0560122361291224,-0.47675346408605485,-0.556975080460699,1.3544915075324113,-1.3805811180361651,-1.777145669475973,-1,0
-0.9200278732735379,-0.412217818430456,-0.45050564830735856,1.4458045018596526,-1.4371638867320178,-1.7368421658652926,-1,0
-0.9520700833331602,-0.459058313276512,-0.4594138187351217,1.4551379480865194,-1.4366743595167557,-1.7764349619282713,-1,0
-1.2487130094156607,-0.4980753288041006,-0.500251913226373,1.4918496775319283,-1.424811301269545,-1.7569628019025159,-1,0
-1.1853508963984698,-0.5449419616190067,-0.4965327883374752,1.4916963334610274,-1.4285788119981657,-1.81121416006867,-1,0
-1.2754199261555423,-0.5318225221543925,-0.3429803300844919,1.7249143551768649,-1.5286163320494741,-1.791961879134879,-1,0
-0.8981092780249949,-0.4014771305698129,-0.28110083250607654,1.6703336849381165,-1.5416259568133768,-1.721029772865771,-1,0
-0.7535678775040573,-0.4279052910074147,-0.2666741881444811,1.6578017796843543,-1.547850199842237,-1.7757757161599612,-1,0
-0.5143146741104925,-0.3873254817456873,-0.23330785600177928,1.627158082024669,-1.5565593482778028,-1.7792207687450112,-1,0
-0.7223325764215318,-0.41020026299124535,-0.18165855957798246,1.763326287380259,-1.5997026432025787,-1.775109641192422,-1,0
-0.5504807862345057,-0.44183964673528225,-0.1641559845019642,1.7486417613037788,-1.6073399033313167,-1.840102472635616,-1,0
-0.3253283760598901,-0.36001073432313313,-0.12791921245203516,1.714694680711924,-1.6146181135092894,-1.7977850670901983,-1,0
-0.3730083219349575,-0.38268977503669865,-0.13765051098951095,1.721540899926214,-1.612492289939205,-1.8158557111572389,-1,0
-0.22415462001566167,-0.5749422061251215,-1.469570687413403,-1.0757845245066968,-0.037711411854900345,-1.801996965356419,-1,0
0.002958413104870024,-0.6067789831541427,-1.4458876729037244,-1.0969849689772146,-0.047574711331825115,-1.8813879520448624,-1,0
-0.050274758164339725,-0.6137678018714698,-1.4548086591479346,-1.0916497867551014,-0.044871297543897626,-1.8836709115701402,-1,0
0.061144490009110375,-0.4935959206673435,-1.4287573267003502,-1.11830947719432,-0.04651576819306369,-1.7818669976186448,-1,0
0.2947674595504539,-0.44536836432547783,-1.3138202030470607,-1.0372308612353425,-0.1071713435475826,-1.7866809555154504,-1,1
0.26492811017205653,-0.4289441575666757,-1.3171287805830585,-1.0370964858534752,-0.1050564467523457,-1.769096381238585,-1,1
-0.052127714397194984,-0.43120934017162843,-1.358212263355252,-1.0042044124272689,-0.0911884229224552,-1.7167669270884192,-1,1
-0.10172893403783421,-0.4398172851875115,-1.3655269842320599,-0.9980636868507403,-0.0891954687211478,-1.7170256491133933,-1,1
0.4295077730332555,-0.18316127393059117,-1.1894249594780488,-0.9720724131732463,-0.15829513466788855,-1.555063917551966,-1,0
0.5170545541296289,-0.12335466009151164,-1.1731989981299744,-0.9894277555117575,-0.16030110972114994,-1.5140955512569225,-1,0
0.34871122225187234,-0.16218448432526525,-1.1997691180973533,-0.9681316122090519,-0.1536241344820278,-1.5288496268360299,-1,0
0.606067476869051,0.018255711037466527,-1.1483795289162928,-1.0170632198363527,-0.16044276269791788,-1.3907032534722854,1,0
1.0352601621200341,0.21065404965897364,-0.993517688448349,-0.9740224784867801,-0.22625837360779172,-1.2838395592761371,1,0
1.1266686458462942,0.2988715600876697,-0.9744640161329728,-0.9958709215575509,-0.22766038717485998,-1.2181124080701073,1,0
1.4589234620717215,0.4255859737496592,-0.9211349273380592,-1.047842675102482,-0.2384971499844834,-1.1578020824469135,1,0
1.5734055481847586,0.46805838799380817,-0.9044252772087028,-1.067057839700546,-0.24193111567220954,-1.146249622815874,1,0
1.8825996081061562,0.6148921746625187,-0.7706784003990331,-1.0070915218676113,-0.3034789690432204,-1.071239735670761,1,0
1.8179089851231087,0.5448204320618317,-0.7888471643155976,-0.9943650183682867,-0.3018437912884138,-1.145816288556765,1,0
1.8779939869364317,0.536511103253453,-0.7835261290925823,-1.001205463086529,-0.30454388890729484,-1.1748245205666594,1,0
1.8895135771770952,0.5378977534827228,-0.7827277616806102,-1.0036571207234153,-0.3051356336550986,-1.1828417717820454,1,0
2.1473313693510914,0.5698538027329724,-0.6663277670550208,-0.9235487644930611,-0.36772163421389475,-1.2132796706395206,1,0
2.2490916026730936,0.6006450877319042,-0.6513191195643354,-0.9392982646687049,-0.3714539978002049,-1.2090253181195323,1,0
2.36271653675343,0.5650815693471174,-0.6418462999006473,-0.9483479112270353,-0.377278458849821,-1.2757912074260693,1,0
1.8589095165119776,0.45655245028305397,-0.7179153420844726,-0.8837283059427076,-0.3583086540242068,-1.3050225571408578,1,0
1.8725050841440638,0.5449418640567465,-0.6245278476083497,-0.7833075778127249,-0.40970860319385244,-1.225758817187148,1,0
1.192799723297626,0.3814557285061021,-0.7274319662643735,-0.692611579307829,-0.38482259314266193,-1.2746635092862566,1,0
1.3563262327438035,0.44863510141086005,-0.6979353109550801,-0.7168521850652206,-0.391249257046757,-1.232376731786944,1,0
0.6769849795981162,0.2892248127680661,-0.7995143604654547,-0.6259189687736576,-0.3664946110320068,-1.2730611479100358,1,0
0.9264649570434533,0.3579681082199157,-0.6771177619829276,-0.5466819153746771,-0.4288057183442225,-1.2505140311862408,1,0
1.127146675266561,0.45805849741372806,-0.6402324024009639,-0.5793323384134751,-0.435713801999656,-1.183211328012277,1,0
1.2374598759599091,0.4380719023975676,-0.6284230003233908,-0.5888508241011441,-0.44125103457109854,-1.2273854635814887,1,0
1.3184330328607978,0.46716027970312857,-0.6151172113573649,-0.6011903791034122,-0.4443772767643473,-1.2155214021299587,1,0
1.101818803623412,0.4797978117674144,-0.5594420173949569,-0.46787942226661816,-0.4873189355910054,-1.1737157342091677,1,0
0.16399674714451024,0.38614077626786875,-0.6862788973731526,-0.357297505463335,-0.4499504205430231,-1.096830372754075,1,0
0.5932584551340332,0.5988390169690585,-0.6071967487689618,-0.4262351908004125,-0.46443492524535496,-0.9483933460419336,1,0
0.38757147805578657,0.5789634190625699,-0.6343635796387703,-0.40176903820876664,-0.4565859102675763,-0.930355840928541,1,0
0.5727165987006191,0.6748130462224947,-0.5184817896770945,-0.31996069568025104,-0.5149716994498338,-0.8719696996547925,1,0
0.3501718383287973,0.6475965019883673,-0.5489229190435352,-0.2931240302593483,-0.5064293975795111,-0.8597037913537953,1,0
0.3671255000965435,0.6485339275165041,-0.5458204195529857,-0.2945210627809891,-0.5076187369610347,-0.860504860361565,1,0
0.5229208885383426,0.6473774784593063,-0.525916389415647,-0.31064562622668845,-0.514659285814579,-0.8907191909630355,1,0
0.673248714499759,0.6804008851974722,-0.42204938863010977,-0.21840026561331013,-0.5726861323266673,-0.8945344260864173,1,0
0.4296872349378508,0.5850968647503346,-0.4630724357410359,-0.18174853458589227,-0.564592056298564,-0.9515272856150458,1,0
0.39294367634043986,0.5536499837117377,-0.4704420887448809,-0.17382193739328344,-0.5641353997319983,-0.9769464712534585,1,0
0.15573529273457826,0.4624876235154145,-0.5093012235284143,-0.1375433547707154,-0.55648742965466,-1.0267994337038229,1,0
0.00872856618093381,0.4640496069433823,-0.44477392254483594,-0.008994419644988132,-0.6029043230472219,-1.0022363927151727,1,0
-0.37548144555082613,0.39765812393692973,-0.49859128594895674,0.040606206108636446,-0.588603374211952,-0.9951079398026288,1,0
-0.5733095097262069,0.331613709757305,-0.528398326133318,0.07101961701027282,-0.5824097364374554,-1.0193072046986358,1,0
-0.8563904680551705,0.15973944662923942,-0.5802002357065376,0.12313438221400319,-0.5749783910591617,-1.1369147787847875,-1,0
-1.1203968953037404,-0.018295998700891783,-0.5483307674910048,0.28668770807106675,-0.6207591739701992,-1.2700619643130915,-1,1
-0.9583708878291419,0.09980748731366265,-0.5124613942908444,0.25799216114768586,-0.6257913380877319,-1.1647455388242023,-1,1
-1.4066800345733845,0.271940186317156,-0.5479425375275226,0.2868853724937228,-0.6032469693516445,-0.8919994741992836,-1,1
-1.7307751525577013,0.2293371982360657,-0.5904804843418318,0.32861240729199764,-0.5910426661381815,-0.8632492806743717,-1,1
-2.010581355398911,0.20561876833473258,-0.5435426625718525,0.47610017630926316,-0.6325319717010113,-0.8288275213458245,-1,1
-2.5335402092652597,0.1930701289748536,-0.6060009501067853,0.5368900232000346,-0.6115691350003898,-0.7231878336420856,-1,1
-2.8300484744241414,0.19048209972588942,-0.6385856929129347,0.5730137594480333,-0.6000882562751031,-0.6465259713929477,-1,1
-1.9044690841899388,0.6295614159059071,-0.47184351617758236,0.42643394370646825,-0.6301757438821273,-0.34236851293491516,-1,1
-1.8463783047705393,0.7158522504410618,-0.3743420031329195,0.5223984009585639,-0.682171052382645,-0.26841704236347524,-1,1
-1.8614240644036228,0.7832831936648216,-0.36983217701830323,0.5157787876812697,-0.6792237601203746,-0.19385710609919907,-1,1
-1.4875634226785446,0.9278638995180304,-0.30874095173139365,0.4584739905466175,-0.6910000742615411,-0.1134937693452528,-1,1
-1.6235188324901573,0.9290053430637116,-0.3274408408512263,0.47167580561535394,-0.6841790532446056,-0.08986470694601105,-1,1
-1.815024072738974,0.912806050320881,-0.2723578036427445,0.6060009153578024,-0.7279307084873141,-0.07765839835205998,-1,0
-2.638447976502461,0.8426232405686866,-0.37985164385358333,0.7045197367625512,-0.6949872457617813,0.020057600835981453,-1,0
-2.944099254142602,0.8427450994206176,-0.4132888382352516,0.7413811355663738,-0.6829682125612392,0.10215732272413088,-1,0
-3.165245269366415,0.736303183714642,-0.4480398603190136,0.7817108421635712,-0.6767683523015492,0.056938318490583624,-1,0
-3.519162213213519,0.520307226672763,-0.42863369971518256,0.9623866498699016,-0.7198325976440806,-0.08012861084669329,-1,0
-3.2989085831744815,0.5471110564868958,-0.39417029756289296,0.9400808959908853,-0.7290846386388589,-0.06840575882811843,-1,0
-3.2774046958798055,0.473962635825029,-0.39781444886538636,0.9486940771627739,-0.7313028502931981,-0.13305305802533196,-1,0
-2.9224889976071435,0.4905910973726015,-0.3515443415256922,0.9101495694150145,-0.7451959883512372,-0.17231190054394574,-1,0
-2.662250802141111,0.4847073429114388,-0.23982604411990863,0.9950986133638696,-0.8071890086670084,-0.2327710583834048,-1,0
-2.644996068019834,0.2854176623967713,-0.2611016785342844,1.0161855224945577,-0.8110323766686931,-0.4425893690208727,-1,0
-2.6502114732800672,0.22812318169310108,-0.26933165444430746,1.0232354588195995,-0.8108663268134342,-0.49839489605982223,-1,0
-2.588010479646096,0.18172114012602647,-0.2680496411438256,1.0217515568691498,-0.813317190117384,-0.5560754095128307,-1,0
-2.438349511447562,0.14206793597780604,-0.1738782452809715,1.1222374267955761,-0.8714545405474493,-0.6325073076064018,-1,0
-2.5395165579698955,0.06824212936005675,-0.1959162376512349,1.1413073287001516,-0.8676456342030145,-0.6885178006245235,-1,0
-2.047659239121312,0.17862163789697857,-0.12393069496758602,1.0756801198830042,-0.8849320388121705,-0.6639105620413113,-1,0
-1.9629626699186873,-0.05639966707676425,-0.14137466305851587,1.0930525660006962,-0.892405094851395,-0.9284610318516929,-1,0
-1.9571253027232214,-0.22032756825093353,-0.07877497430870804,1.2232129023126501,-0.9473338681411976,-1.1096229504868458,-1,0
-1.9291286732403463,-0.28700949033113077,-0.08394515305970839,1.227564350897847,-0.9489850113530078,-1.1839974704457643,-1,0
-1.485653667174887,-0.3239212862188428,-0.034115694941552296,1.1842005465323786,-0.9676462401068002,-1.3060851955266881,-1,0
-1.2531907939377878,-0.3651529152323541,-0.012110026778603166,1.1628492630060876,-0.9771457036202287,-1.397638802636555,-1,0
-1.1641655959362334,-0.3771731543093622,0.0765541623319555,1.265422353230543,-1.0320665912964397,-1.4407102670414214,-1,0
-1.3119371931528105,-0.46013427224876896,0.04711248666512562,1.2897013987587564,-1.0265930090079682,-1.5031215581969297,-1,0
-1.3978590592379616,-0.5305852903996806,0.02773760825994836,1.3067384667955837,-1.023803956214496,-1.5602845317341147,-1,0
-1.4999654755491447,-0.5848622911574977,0.008639380256552582,1.3240265852846327,-1.020138261728505,-1.5953770575743578,-1,0
-1.2065324167990514,-0.5125591065083724,0.2158264232583158,1.5091237185923785,-1.1348447525415442,-1.5880088795653708,-1,0
-1.2263344296367817,-0.5641839504443766,0.20662564647617487,1.516792569875515,-1.1344302869278076,-1.6387179904532025,-1,0
-1.1902162123790063,-0.580596070387033,0.2083886801707876,1.5144892505341874,-1.1356644705656191,-1.6626698130547009,-1,0
-1.0947746537200453,-0.6425449781955299,0.21258497394007236,1.511222872399791,-1.140462741594005,-1.7456148862639598,-1,0
-0.7219570775865554,-0.5996582201277006,0.34432829892692307,1.5784521458766432,-1.2069021059213125,-1.779309647173602,-1,0
-0.5591604418930707,-0.6178290442223446,0.36090426683684695,1.5621638557874036,-1.213383627478549,-1.8329826301470624,-1,0
-0.3803458951426081,-0.5724993389057124,0.3863949172455903,1.5366603105263488,-1.2191527380361837,-1.8236647381118554,-1,0
-0.13371505033698367,-0.4873960660252999,0.42462647228024974,1.499188041055044,-1.2269346873653928,-1.7861641100334749,-1,0
-0.4409984581572144,-0.7841971077998999,-0.9769808586184212,-1.2385401898641795,0.36535247741087734,-1.8013022604233964,-1,0
-0.09034166355520658,-0.6875262830252604,-0.9237023102799852,-1.2878202911004637,0.35308048029648675,-1.7687063120301296,-1,0
0.00439505322382829,-0.6245031313549047,-0.9067535434713766,-1.3066131312221065,0.35113918155118296,-1.7264763128851741,-1,0
-0.1328468210379546,-0.6799717078628146,-0.9315742043215519,-1.2867942248947046,0.35634199707790715,-1.7644818676538672,-1,0
0.07545982849447998,-0.5847986031821132,-0.8145178336755377,-1.2084155901137863,0.29777053813286514,-1.7147541205916246,-1,1
0.27253136760318947,-0.46879804693559535,-0.7784475911044396,-1.243908705002692,0.2924055950417871,-1.6348355232459308,-1,1
-0.003018768434445572,-0.4779684269085921,-0.8154358034010805,-1.2148927561871377,0.30445057334054776,-1.5989627940481579,-1,1
-0.07427229266978104,-0.4459132600760123,-0.821346182487224,-1.2115216371294302,0.3083710409724965,-1.5540809695923257,-1,1
-0.43396137311843436,-0.4273670853550439,-0.7830912391398397,-1.0635377734063998,0.2720499250062123,-1.4765099778296893,-1,0
-0.437401057273051,-0.4280521397278493,-0.7829937619544738,-1.062574820082071,0.27200649786107034,-1.473945868229922,-1,0
-0.5715288625980616,-0.44613351061357404,-0.8013457196345168,-1.0458796832008903,0.27722533113528125,-1.4658351604075253,-1,0
-0.9111402486807454,-0.46832962054328175,-0.8456300853344224,-1.0067347456779512,0.2910654285935788,-1.4225122872097251,-1,0
-0.5676763514102884,-0.3151528489107466,-0.7030865045464212,-0.9476126420909656,0.2273233345442197,-1.3280914314095116,-1,0
0.07555022780691867,-0.04317777066142811,-0.5930107529939679,-1.0476818121850011,0.206090627372047,-1.1632190238551323,-1,0
0.3130644817293886,0.0034132549021631113,-0.5600653065518,-1.0798093591716356,0.19763137935106795,-1.1660235990230854,-1,0
0.40986284136456524,0.0037189595988297007,-0.5498134660573096,-1.091672653566698,0.19410434319045097,-1.1915792226288473,-1,0
0.37390983546270606,-0.009282681832124953,-0.47581451853062406,-0.9754029167030305,0.14363661090329416,-1.2133733285135386,-1,0
0.5875114192400853,0.04148686127029052,-0.44463170348804326,-1.0049590366620582,0.13594107675841258,-1.2052891246740238,-1,0
0.790690949703701,0.10571889109199974,-0.41356483145398026,-1.0352592937684217,0.12905206460416557,-1.1826343294675616,1,0
1.044200256543095,0.15736366869418691,-0.3778242418655113,-1.0696545103993689,0.1197769863976439,-1.1839518237806625,1,0
1.1925656057466376,0.13703473490841386,-0.28169741182742,-0.9722928843402959,0.0611911752630374,-1.2498041086430782,1,0
1.3114011282518803,0.11370367092985323,-0.2707983092351386,-0.9835380104161968,0.055840734637036746,-1.3044496167013835,1,0
0.8921514474983513,-0.0015166614995828012,-0.33731962492331763,-0.9270876450730725,0.07138141142192804,-1.3552440983605192,1,0
0.9833365656734354,0.10979984041567017,-0.3137671851487349,-0.9500840367858735,0.06975578748244633,-1.2583257442105236,1,0
1.2757127172445328,0.23057307547498568,-0.18298395962908912,-0.8836052660697743,0.00772860424463945,-1.1991365761235795,1,0
1.185441823905518,0.1523901852821466,-0.2037683777772356,-0.86593765404595,0.009860496563411704,-1.2708373613489656,1,0
1.2797952883633665,0.11724294527966964,-0.19607406212187223,-0.8723240543030447,0.0048534028519835485,-1.32933884598962,1,0
1.0251929452047632,-0.018608156062775244,-0.24317169398617267,-0.8300465371455487,0.012511836394084154,-1.4286569376778033,1,0
0.727040904550316,-0.06676888604799378,-0.20390119394046738,-0.6805402278563082,-0.028401231538228277,-1.4329149718243739,1,0
0.7380591206736662,-0.02772541988404825,-0.19715300850130263,-0.6856468429697815,-0.028601114511869374,-1.3922869184533158,1,0
0.35573431970102665,-0.09749811713178247,-0.2519246303951524,-0.6366467036776677,-0.014304784451832624,-1.3935609961070452,1,0
0.5466166893130381,-0.05461190632954994,-0.22181839189151412,-0.6608373569611187,-0.022181186977265604,-1.3802247801781278,1,0
0.852496130826665,0.09404582467647071,-0.08521690677965174,-0.5981059779156378,-0.08444829951652259,-1.2893622059757788,1,0
0.9182919891599499,0.08040725314453227,-0.07867498678376064,-0.6038485150423347,-0.08769545656167595,-1.3188522700197556,1,0
1.0095862778864906,0.09763252216901816,-0.06554936124000918,-0.6159059018278323,-0.09135272926770137,-1.32078504496451,1,0
1.1268389912951318,0.1710441549607093,-0.04314633740041405,-0.6374104123153232,-0.09483176610583048,-1.2692806437752222,1,0
0.7731139027342259,0.06634092072103426,-0.018042920160224914,-0.4761843848735711,-0.13426032117722145,-1.3260345764093688,1,0
0.5524975042401225,-0.02235646865132442,-0.054948460561676994,-0.4423147694480837,-0.12717552952661454,-1.3783782022824107,1,0
0.8505857895884245,-0.006756530482507785,-0.015018909821155368,-0.4751546535601969,-0.1400406559741791,-1.416091630408085,1,0
0.5920969764683869,-0.0748404295391663,-0.05483855049379977,-0.44003078871319407,-0.13072316180718022,-1.4413243978763273,1,0
0.21692021818149282,-0.1764987454710202,-0.030816892943099104,-0.2757932596475156,-0.16953096417433386,-1.4852653903465562,1,0
0.29910772474331393,-0.20159498011850785,-0.021806942443796155,-0.28049497440245424,-0.174222495779234,-1.522550048712513,1,0
0.1770620878353318,-0.28584480521568667,-0.04532912546199655,-0.25702854423633403,-0.17134045479163115,-1.5854759620231749,1,0
-0.38983614549891754,-0.35240850510848215,-0.12247824303558083,-0.18842068566003692,-0.14908497036506474,-1.5460463256355201,1,0
-0.25068340718964344,-0.33122342652153036,-0.019083248880461187,-0.09161546526325673,-0.20747160489350167,-1.5496790419015416,1,0
-0.32437014899191613,-0.2969321628304339,-0.023314968767936338,-0.08684258220348318,-0.20398457757547203,-1.4952696537245886,1,0
0.08376126239628773,-0.2616168117486802,0.03281812724418792,-0.13321552668501432,-0.22100340148674782,-1.5297546809354838,1,0
0.22585848209356302,-0.13512640165851608,0.06431965099075783,-0.16321053469230992,-0.22421107812241414,-1.424398913948416,1,0
0.06976693005644255,-0.0995783319678277,0.12962766563227737,-0.03904011921581086,-0.268774523514987,-1.368476987889415,1,1
-0.6283573144635121,-0.1742489190447574,0.03416018448071348,0.04366568052818504,-0.24069310954284495,-1.316235283496286,1,1
-0.7491134374008994,-0.09443690905515977,0.02935762035948712,0.04841341486078985,-0.23423976175093758,-1.2034629318487193,1,1
-0.7223489470079539,-0.029602077793301762,0.04112896237098626,0.03912619086968185,-0.23430749216229857,-1.134626524461462,1,1
-0.769259907188403,0.021189482719809506,0.12307390206601763,0.15112817440469942,-0.2835157885652585,-1.0768562192281996,1,1
-0.7624002838536981,0.12864709010167655,0.13626145257200456,0.13835784868306303,-0.2815048970651072,-0.9623639088316341,1,1
-1.7606144788742535,0.016476780856877347,0.0003713333166933038,0.25838227058248775,-0.24173205765518882,-0.8870825438590477,-1,1
-1.9131631909372198,0.05083614120091879,-0.011856352055979217,0.2732573360357506,-0.2352722381747443,-0.808145082612654,-1,1
-2.0904565301396256,0.09395932400635239,0.05466449827804403,0.40157273822687517,-0.27947638392028135,-0.7252680659492868,-1,1
-2.259014901362995,0.11647995744447766,0.03817872574068492,0.41885522583914214,-0.27218058885675506,-0.6584641914289618,-1,1
-2.318339604403592,0.19568676162169313,0.041051354439395914,0.41754442078572296,-0.26807037556167496,-0.5543015761262114,-1,1
-0.5423380188664535,0.9936392455406857,0.3507460814388547,0.13638903352363163,-0.3257103161556108,-0.04588595898823647,1,1
0.287458294781458,1.4968585290714997,0.5834795272018032,0.09569332979831648,-0.3993542714895574,0.2895874117289701,1,0
1.0975036392717252,2.0788792593048204,0.7351509359604822,-0.06938685096507095,-0.4165877721494416,0.6940413675705105,1,0
1.0427077700857226,2.326847034210551,0.7445004329009429,-0.10197301875320745,-0.4054436453277237,0.9171758855851742,1,0
-0.19135789175289628,2.309349261560192,0.5852658691698609,0.027917423856818738,-0.35264485139560664,1.113412057611885,1,0
0.3008752163979654,2.5688863594976326,0.7535895167895079,0.054604496962109166,-0.419395855328002,1.2683004919839667,1,0
0.23677290232950465,2.594510929071347,0.745965699577624,0.055890061649795646,-0.4157890136728131,1.2923454048187686,1,0
0.20787577079549838,2.6015345799403553,0.7421988428236397,0.05682455517843204,-0.4146108410223005,1.2959980215361733,1,0
0.07251066358234193,2.577802469793068,0.7230885621626929,0.07374245125611884,-0.41001734066666723,1.2926767877739054,1,0
0.1872323407442294,2.583140204272486,0.8197035630585443,0.17287164287768458,-0.46752479540815356,1.2642058996930903,1,0
0.20428838549790182,2.570941705529002,0.8206773879500842,0.17210271543291522,-0.4690860225185736,1.243592352781835,1,0
0.3955645817837716,2.629700340651009,0.850261832100771,0.14377294487835163,-0.47619003120837644,1.2608836060515758,1,0
0.4249164135149423,2.5953104914940957,0.8496048670357287,0.14366540725566707,-0.47855965104539466,1.2114546262541404,1,0
0.5111484329784072,2.5918284532615274,0.9410827825977092,0.24630306367833502,-0.5348918715974349,1.176204098916219,1,0
0.37014331452227145,2.3841270397952345,0.9013461653561083,0.28553551351471235,-0.5342738032500287,0.9816920660758971,1,0
0.37141345483909793,2.1952734759737806,0.8822963039941182,0.30819540796953454,-0.5395471107922344,0.7839024513660956,1,0
0.2017895597797631,1.8543850559339878,0.8261039479313107,0.3675407618267356,-0.5411810566762043,0.46262827436929277,1,0
0.029336737008551727,1.5276246351482525,0.8535781251650373,0.5386868867318924,-0.5948075911849365,0.15321638174410143,1,0
0.11041458482371863,0.9652829811956217,0.8058609367064735,0.5986996412060577,-0.6124003285646558,-0.4401999539973835,1,0
0.14008090745870158,0.599812521811233,0.7727892544805546,0.6407481421752809,-0.6231823210055928,-0.8189503011646955,1,0
0.13594927221754374,0.4084957661854687,0.7540217598245225,0.6655743274766635,-0.628402378134394,-1.0104531917371375,1,0
0.2875659108457576,0.3579106970333283,0.8507443385101995,0.7689988983487988,-0.6889607547667153,-1.0947951109502139,1,0
0.2651812708195223,0.1705415560927921,0.8287839691937181,0.7942545212323517,-0.692818842676167,-1.2834992002314072,1,0
