time,open,high,low,close,tick_volume,spread,real_volume,H-L,H-PC,L-PC,TR,ATR,result
2025-01-30 08:00:00,2769.213,2772.042,2768.402,2770.95,1905,0,0,3.6399999999998727,2.8460000000000036,0.793999999999869,3.6399999999998727,2.2462857142856723,Buy
2025-01-30 08:15:00,2771.02,2773.078,2770.138,2772.634,1737,0,0,2.9400000000000546,2.1280000000001564,0.8119999999998981,2.9400000000000546,2.350071428571385,Buy
2025-01-30 08:30:00,2772.683,2773.657,2771.783,2772.126,1750,0,0,1.874000000000251,1.0230000000001382,0.8510000000001128,1.874000000000251,2.40949999999998,Buy
2025-01-30 08:45:00,2772.071,2776.707,2771.07,2776.275,2081,0,0,5.636999999999716,4.580999999999676,1.05600000000004,5.636999999999716,2.7292142857142414,Buy
2025-01-30 09:00:00,2776.341,2776.533,2773.428,2775.011,2370,0,0,3.105000000000018,0.2579999999998108,2.8470000000002074,3.105000000000018,2.826214285714254,Sell
2025-01-30 09:15:00,2775.07,2776.08,2771.546,2775.201,2222,0,0,4.5340000000001055,1.06899999999996,3.4650000000001455,4.5340000000001055,2.993428571428532,Hold
2025-01-30 09:30:00,2775.211,2776.005,2773.378,2774.895,2220,0,0,2.6269999999999527,0.8040000000000873,1.8229999999998654,2.6269999999999527,3.0520714285714154,Hold
2025-01-30 09:45:00,2774.968,2775.678,2773.453,2774.349,1892,0,0,2.224999999999909,0.7829999999999018,1.4420000000000073,2.224999999999909,3.077642857142824,Hold
2025-01-30 10:00:00,2774.342,2776.682,2773.986,2776.558,1890,0,0,2.6959999999999127,2.332999999999629,0.36300000000028376,2.6959999999999127,3.1335714285713885,Buy
2025-01-30 10:15:00,2776.572,2779.211,2776.466,2778.039,2042,0,0,2.744999999999891,2.6529999999997926,0.09200000000009823,2.744999999999891,2.957285714285685,Hold
2025-01-30 10:30:00,2778.08,2779.371,2777.632,2778.272,1422,0,0,1.7390000000000327,1.33199999999988,0.4070000000001528,1.7390000000000327,2.934214285714266,Hold
2025-01-30 10:45:00,2778.24,2778.58,2777.293,2778.346,1173,0,0,1.2869999999998072,0.3079999999999927,0.9789999999998145,1.2869999999998072,2.8559285714285516,Hold
2025-01-30 11:00:00,2778.394,2778.536,2777.126,2777.93,1397,0,0,1.4099999999998545,0.19000000000005457,1.2199999999998,1.4099999999998545,2.7862857142856683,Hold
2025-01-30 11:15:00,2777.971,2779.439,2777.594,2778.324,1368,0,0,1.8449999999998,1.5090000000000146,0.33599999999978536,1.8449999999998,2.735999999999941,Buy
2025-01-30 11:30:00,2778.335,2779.512,2777.987,2778.128,1607,0,0,1.525000000000091,1.1880000000001019,0.3369999999999891,1.525000000000091,2.584928571428528,Buy
2025-01-30 11:45:00,2778.102,2778.559,2777.395,2777.779,1163,0,0,1.1640000000002146,0.43100000000004,0.7330000000001746,1.1640000000002146,2.458071428571397,Buy
2025-01-30 12:00:00,2777.766,2778.84,2776.141,2778.732,1483,0,0,2.699000000000069,1.0610000000001492,1.63799999999992,2.699000000000069,2.5169999999999555,Buy
2025-01-30 12:15:00,2778.726,2779.312,2777.794,2778.637,1356,0,0,1.518000000000029,0.5799999999999272,0.9380000000001019,1.518000000000029,2.222785714285692,Buy
2025-01-30 12:30:00,2778.7,2781.001,2778.124,2780.488,1567,0,0,2.8770000000004075,2.3640000000000327,0.5130000000003747,2.8770000000004075,2.2065000000000055,Buy
2025-01-30 12:45:00,2780.524,2781.324,2779.601,2780.288,1525,0,0,1.7229999999999563,0.8360000000002401,0.8869999999997162,1.7229999999999563,2.0057142857142805,Buy
2025-01-30 13:00:00,2780.264,2783.104,2780.264,2781.961,2611,0,0,2.8399999999996908,2.8159999999998035,0.023999999999887223,2.8399999999996908,2.0209285714285476,Buy
2025-01-30 13:15:00,2781.927,2782.291,2779.928,2780.762,3020,0,0,2.3630000000002838,0.330000000000382,2.0329999999999018,2.3630000000002838,2.030785714285717,Buy
2025-01-30 13:30:00,2780.733,2784.731,2778.896,2783.898,5130,0,0,5.835000000000036,3.969000000000051,1.8659999999999854,5.835000000000036,2.255000000000012,Buy
2025-01-30 13:45:00,2783.853,2786.157,2783.051,2785.853,4866,0,0,3.106000000000222,2.2590000000000146,0.8470000000002074,3.106000000000222,2.2807857142857495,Buy
2025-01-30 14:00:00,2785.881,2786.153,2782.851,2783.93,5500,0,0,3.30199999999968,0.29999999999972715,3.0019999999999527,3.30199999999968,2.3924285714285816,Sell
2025-01-30 14:15:00,2783.968,2788.344,2782.507,2786.928,6031,0,0,5.836999999999989,4.414000000000215,1.4229999999997744,5.836999999999989,2.7174285714285946,Buy
2025-01-30 14:30:00,2786.954,2787.415,2780.101,2784.095,7793,0,0,7.313999999999851,0.48700000000008004,6.826999999999771,7.313999999999851,3.13914285714288,Sell
2025-01-30 14:45:00,2784.061,2789.242,2783.285,2787.852,6623,0,0,5.957000000000335,5.147000000000389,0.8099999999999454,5.957000000000335,3.432857142857204,Buy
2025-01-30 15:00:00,2787.748,2790.135,2786.822,2790.053,5423,0,0,3.313000000000102,2.2830000000003565,1.0299999999997453,3.313000000000102,3.5605714285714902,Buy
2025-01-30 15:15:00,2790.009,2791.282,2788.711,2789.872,5894,0,0,2.5710000000003674,1.2290000000002692,1.3420000000000982,2.5710000000003674,3.661071428571501,Buy
2025-01-30 15:30:00,2789.905,2792.701,2787.578,2791.892,6507,0,0,5.123000000000047,2.8290000000001783,2.293999999999869,5.123000000000047,3.834214285714357,Buy
2025-01-30 15:45:00,2791.908,2796.858,2791.249,2795.491,5142,0,0,5.609000000000378,4.966000000000349,0.6430000000000291,5.609000000000378,4.126428571428668,Buy
2025-01-30 16:00:00,2795.468,2798.585,2793.784,2794.072,6478,0,0,4.800999999999931,3.094000000000051,1.70699999999988,4.800999999999931,4.263857142857205,Sell
2025-01-30 16:15:00,2794.02,2794.822,2790.588,2791.529,6675,0,0,4.233999999999924,0.75,3.4839999999999236,4.233999999999924,4.443214285714346,Hold
2025-01-30 16:30:00,2791.509,2794.614,2790.315,2792.606,5347,0,0,4.298999999999978,3.0850000000000364,1.2139999999999418,4.298999999999978,4.547428571428652,Hold
2025-01-30 16:45:00,2792.578,2794.391,2790.569,2790.675,5544,0,0,3.8220000000001164,1.7849999999998545,2.037000000000262,3.8220000000001164,4.651642857142925,Hold
2025-01-30 17:00:00,2790.726,2792.256,2788.877,2790.492,5255,0,0,3.3789999999999054,1.5809999999996762,1.7980000000002292,3.3789999999999054,4.476214285714344,Hold
2025-01-30 17:15:00,2790.453,2791.937,2789.218,2791.277,4195,0,0,2.719000000000051,1.444999999999709,1.274000000000342,2.719000000000051,4.4485714285714755,Buy
2025-01-30 17:30:00,2791.313,2795.114,2791.313,2794.64,4049,0,0,3.800999999999931,3.836999999999989,0.03600000000005821,3.836999999999989,4.486785714285783,Hold
2025-01-30 17:45:00,2794.594,2795.996,2793.903,2795.616,4026,0,0,2.093000000000302,1.356000000000222,0.73700000000008,2.093000000000302,4.219357142857234,Hold
2025-01-30 18:00:00,2795.655,2796.642,2793.09,2793.977,3345,0,0,3.55199999999968,1.02599999999984,2.52599999999984,3.55199999999968,3.950642857142936,Hold
2025-01-30 18:15:00,2794.006,2797.156,2793.346,2794.887,3551,0,0,3.8099999999999454,3.1790000000000873,0.6309999999998581,3.8099999999999454,3.7972857142857657,Hold
2025-01-30 18:30:00,2794.856,2795.509,2792.224,2794.782,2534,0,0,3.2849999999998545,0.6219999999998436,2.663000000000011,3.2849999999998545,3.7952857142857477,Hold
2025-01-30 18:45:00,2794.85,2796.097,2794.556,2795.316,1538,0,0,1.5410000000001673,1.3150000000000546,0.22600000000011278,1.5410000000001673,3.721714285714305,Hold
2025-01-30 19:00:00,2795.266,2795.519,2792.765,2794.244,1983,0,0,2.7539999999999054,0.20299999999997453,2.550999999999931,2.7539999999999054,3.552500000000009,Hold
2025-01-30 19:15:00,2794.247,2794.64,2791.158,2791.595,2349,0,0,3.481999999999971,0.3959999999997308,3.08600000000024,3.481999999999971,3.4005714285714084,Hold
2025-01-30 19:30:00,2791.582,2793.163,2790.775,2793.039,1539,0,0,2.38799999999992,1.568000000000211,0.819999999999709,2.38799999999992,3.228214285714265,Buy
2025-01-30 19:45:00,2792.995,2793.759,2792.407,2793.443,1326,0,0,1.3519999999998618,0.7199999999997999,0.6320000000000618,1.3519999999998618,3.0223571428571177,Buy
2025-01-30 20:00:00,2793.423,2795.139,2792.3,2794.352,1611,0,0,2.838999999999942,1.6959999999999127,1.143000000000029,2.838999999999942,2.918071428571401,Buy
2025-01-30 20:15:00,2794.315,2795.586,2793.722,2794.866,1366,0,0,1.863999999999578,1.2339999999999236,0.6299999999996544,1.863999999999578,2.7782142857142196,Buy
2025-01-30 20:30:00,2794.87,2796.832,2792.728,2795.142,4243,0,0,4.1039999999998145,1.9659999999998945,2.13799999999992,4.1039999999998145,2.8299999999999272,Hold
2025-01-30 20:45:00,2795.096,2798.325,2793.441,2795.661,4865,0,0,4.8840000000000146,3.1829999999999927,1.7010000000000218,4.8840000000000146,2.9846428571427817,Hold
2025-01-30 21:00:00,2795.624,2798.556,2795.085,2796.128,2057,0,0,3.4710000000000036,2.894999999999982,0.5760000000000218,3.4710000000000036,2.9584999999999257,Sell
2025-01-30 21:15:00,2796.079,2796.502,2790.829,2791.978,5322,0,0,5.6729999999997744,0.3739999999997963,5.298999999999978,5.6729999999997744,3.214214285714174,Sell
2025-01-30 21:30:00,2792.081,2795.088,2791.506,2793.25,2976,0,0,3.5820000000003347,3.1100000000001273,0.47200000000020736,3.5820000000003347,3.2163571428570776,Buy
2025-01-30 21:45:00,2793.177,2794.866,2792.408,2793.465,2212,0,0,2.4580000000000837,1.6159999999999854,0.8420000000000982,2.4580000000000837,3.119785714285659,Buy
2025-01-30 23:00:00,2794.902,2795.884,2792.687,2795.062,1185,0,0,3.1970000000001164,2.418999999999869,0.7780000000002474,3.1970000000001164,3.1134999999999633,Buy
2025-01-30 23:15:00,2795.042,2795.538,2793.571,2794.952,1423,0,0,1.9670000000000982,0.4760000000001128,1.4909999999999854,1.9670000000000982,3.1439285714285297,Hold
2025-01-30 23:30:00,2794.944,2794.944,2793.007,2793.685,1230,0,0,1.9369999999998981,0.008000000000265572,1.9450000000001637,1.9450000000001637,3.086142857142834,Buy
2025-01-30 23:45:00,2793.644,2797.027,2793.522,2796.226,1689,0,0,3.505000000000109,3.3420000000000982,0.16300000000001091,3.505000000000109,3.087785714285701,Buy
2025-01-31 00:00:00,2796.263,2799.738,2795.355,2797.826,2239,0,0,4.382999999999811,3.5119999999997162,0.8710000000000946,4.382999999999811,3.230285714285693,Hold
2025-01-31 00:15:00,2797.799,2798.733,2796.856,2797.83,1113,0,0,1.8769999999999527,0.9070000000001528,0.9699999999997999,1.8769999999999527,3.2677857142857,Hold
2025-01-31 00:30:00,2797.845,2798.641,2795.785,2796.334,1750,0,0,2.856000000000222,0.8110000000001492,2.0450000000000728,2.856000000000222,3.2690000000000055,Hold
2025-01-31 00:45:00,2796.355,2797.285,2794.49,2795.851,1848,0,0,2.7950000000000728,0.9510000000000218,1.844000000000051,2.7950000000000728,3.335500000000041,Hold
2025-01-31 01:00:00,2795.888,2796.616,2794.657,2796.221,2249,0,0,1.9589999999998327,0.7649999999998727,1.19399999999996,1.9589999999998327,3.1822857142857566,Hold
2025-01-31 01:15:00,2796.216,2796.762,2794.945,2795.127,1794,0,0,1.8170000000000073,0.5410000000001673,1.27599999999984,1.8170000000000073,2.963214285714327,Hold
2025-01-31 01:30:00,2795.027,2796.255,2794.549,2795.553,1488,0,0,1.706000000000131,1.1280000000001564,0.5779999999999745,1.706000000000131,2.837142857142908,Hold
2025-01-31 01:45:00,2795.607,2796.725,2795.174,2796.424,1561,0,0,1.5509999999999309,1.1720000000000255,0.3789999999999054,1.5509999999999309,2.5427142857143474,Hold
2025-01-31 02:00:00,2796.457,2797.503,2794.962,2797.064,1853,0,0,2.5410000000001673,1.0790000000001783,1.461999999999989,2.5410000000001673,2.468357142857193,Hold
2025-01-31 02:15:00,2797.107,2798.321,2796.232,2796.608,1543,0,0,2.088999999999942,1.2570000000000618,0.83199999999988,2.088999999999942,2.4420000000000397,Hold
2025-01-31 02:30:00,2796.607,2797.611,2794.828,2796.432,2011,0,0,2.7829999999999018,1.0029999999997017,1.7800000000002,2.7829999999999018,2.412428571428596,Hold
2025-01-31 02:45:00,2796.463,2797.92,2796.109,2796.381,1703,0,0,1.8110000000001492,1.4880000000002838,0.3229999999998654,1.8110000000001492,2.4012857142857422,Hold
2025-01-31 03:00:00,2796.346,2798.307,2795.893,2797.25,2224,0,0,2.41399999999976,1.9259999999999309,0.487999999999829,2.41399999999976,2.4347857142857134,Hold
2025-01-31 03:15:00,2797.29,2797.911,2796.781,2797.002,1952,0,0,1.1300000000001091,0.6610000000000582,0.46900000000005093,1.1300000000001091,2.2651428571428562,Hold
2025-01-31 03:30:00,2796.968,2797.652,2796.782,2797.179,2246,0,0,0.8699999999998909,0.650000000000091,0.2199999999997999,0.8699999999998909,2.014214285714291,Hold
2025-01-31 03:45:00,2797.231,2797.519,2796.42,2796.533,1467,0,0,1.0989999999997053,0.33999999999969077,0.7590000000000146,1.0989999999997053,1.9586428571428445,Sell
2025-01-31 04:00:00,2796.492,2796.492,2794.855,2795.258,1413,0,0,1.637000000000171,0.0409999999997126,1.6779999999998836,1.6779999999998836,1.8744999999999632,Hold
2025-01-31 04:15:00,2795.255,2795.773,2794.665,2795.048,1105,0,0,1.1080000000001746,0.5150000000003274,0.5929999999998472,1.1080000000001746,1.7539999999999705,Hold
2025-01-31 04:30:00,2795.092,2796.084,2794.898,2795.982,1496,0,0,1.1859999999996944,1.0360000000000582,0.1499999999996362,1.1859999999996944,1.6987857142856748,Hold
2025-01-31 04:45:00,2795.953,2796.551,2794.549,2795.934,1949,0,0,2.0019999999999527,0.56899999999996,1.4329999999999927,2.0019999999999527,1.7119999999999567,Hold
2025-01-31 05:00:00,2795.885,2796.547,2795.31,2796.109,2197,0,0,1.23700000000008,0.612999999999829,0.624000000000251,1.23700000000008,1.678499999999953,Sell
2025-01-31 05:15:00,2796.153,2796.308,2795.017,2795.575,1605,0,0,1.2910000000001673,0.19900000000006912,1.0920000000000982,1.2910000000001673,1.6599285714285412,Sell
2025-01-31 05:30:00,2795.54,2796.467,2793.95,2794.871,2485,0,0,2.51700000000028,0.8920000000002801,1.625,2.51700000000028,1.6582142857142637,Sell
2025-01-31 05:45:00,2794.906,2795.988,2794.286,2795.653,2252,0,0,1.7019999999997708,1.1169999999997344,0.5850000000000364,1.7019999999997708,1.6305714285713944,Sell
2025-01-31 06:00:00,2795.643,2796.048,2794.601,2795.052,1917,0,0,1.4469999999996617,0.3949999999999818,1.0519999999996799,1.4469999999996617,1.5351428571428056,Sell
2025-01-31 06:15:00,2795.018,2795.225,2793.527,2794.694,1485,0,0,1.6979999999998654,0.17299999999977445,1.525000000000091,1.6979999999998654,1.527071428571357,Sell
2025-01-31 06:30:00,2794.651,2795.715,2793.822,2794.761,1813,0,0,1.893000000000029,1.0210000000001855,0.8719999999998436,1.893000000000029,1.4898571428570904,Sell
2025-01-31 06:45:00,2794.719,2795.767,2792.183,2792.872,1996,0,0,3.5839999999998327,1.0059999999998581,2.5779999999999745,3.5839999999998327,1.6651428571427849,Sell
2025-01-31 07:00:00,2792.917,2795.907,2792.421,2795.561,2196,0,0,3.486000000000331,3.0350000000003092,0.45100000000002183,3.486000000000331,1.8519999999999592,Buy
2025-01-31 07:15:00,2796.629,2800.007,2796.425,2799.892,2327,0,0,3.58199999999988,4.445999999999913,0.8640000000000327,4.445999999999913,2.0910714285714027,Buy
2025-01-31 07:30:00,2799.899,2801.145,2797.538,2797.937,3562,0,0,3.606999999999971,1.2530000000001564,2.3539999999998145,3.606999999999971,2.228857142857123,Sell
2025-01-31 07:45:00,2797.96,2799.815,2797.5,2798.312,1803,0,0,2.3150000000000546,1.8780000000001564,0.43699999999989814,2.3150000000000546,2.3150714285714002,Sell
2025-01-31 08:00:00,2798.285,2799.535,2795.836,2797.988,2816,0,0,3.699000000000069,1.2229999999999563,2.4760000000001128,3.699000000000069,2.494571428571427,Sell
2025-01-31 08:15:00,2797.993,2798.301,2793.492,2793.966,2878,0,0,4.808999999999742,0.31300000000010186,4.49599999999964,4.808999999999742,2.695071428571412,Sell
2025-01-31 08:30:00,2793.933,2794.873,2792.494,2794.189,3385,0,0,2.3789999999999054,0.9070000000001528,1.4719999999997526,2.3789999999999054,2.776642857142828,Hold
2025-01-31 08:45:00,2794.17,2794.506,2791.731,2793.367,2642,0,0,2.774999999999636,0.3170000000000073,2.457999999999629,2.774999999999636,2.8826428571427902,Hold
2025-01-31 09:00:00,2793.397,2795.493,2792.745,2794.8,3182,0,0,2.7480000000000473,2.125999999999749,0.6220000000002983,2.7480000000000473,2.8991428571427735,Hold
2025-01-31 09:15:00,2794.814,2795.288,2793.883,2794.621,1553,0,0,1.4050000000002,0.487999999999829,0.9170000000003711,1.4050000000002,2.8779285714285185,Hold
2025-01-31 09:30:00,2794.637,2796.493,2794.328,2794.705,1988,0,0,2.1649999999999636,1.8719999999998436,0.29300000000012005,2.1649999999999636,2.9292142857142545,Hold
2025-01-31 09:45:00,2794.676,2795.398,2793.653,2793.871,1811,0,0,1.7450000000003456,0.693000000000211,1.0520000000001346,1.7450000000003456,2.9325714285714315,Hold
2025-01-31 10:00:00,2793.833,2795.231,2792.343,2792.923,2342,0,0,2.8880000000003747,1.3600000000001273,1.5280000000002474,2.8880000000003747,3.003642857142885,Buy
2025-01-31 10:15:00,2792.944,2794.769,2791.784,2794.184,2049,0,0,2.9849999999996726,1.8460000000000036,1.138999999999669,2.9849999999996726,2.960857142857159,Buy
2025-01-31 10:30:00,2794.221,2794.574,2791.105,2792.006,2032,0,0,3.469000000000051,0.38999999999987267,3.0790000000001783,3.469000000000051,2.9596428571428532,Buy
2025-01-31 10:45:00,2792.018,2794.895,2791.719,2794.282,1930,0,0,3.175999999999931,2.8890000000001237,0.2869999999998072,3.175999999999931,2.868928571428569,Buy
2025-01-31 11:00:00,2794.242,2795.393,2792.416,2795.252,2350,0,0,2.9769999999998618,1.1109999999998763,1.8659999999999854,2.9769999999998618,2.823928571428561,Buy
2025-01-31 11:15:00,2795.292,2797.351,2794.741,2796.792,3032,0,0,2.6100000000001273,2.09900000000016,0.5109999999999673,2.6100000000001273,2.844999999999995,Buy
2025-01-31 11:30:00,2796.744,2798.093,2796.134,2797.157,3598,0,0,1.9589999999998327,1.3009999999999309,0.6579999999999018,1.9589999999998327,2.7207142857142634,Buy
2025-01-31 11:45:00,2797.193,2800.947,2796.702,2800.275,3158,0,0,4.244999999999891,3.7899999999999636,0.45499999999992724,4.244999999999891,2.68042857142856,Buy
2025-01-31 12:00:00,2800.245,2802.927,2800.044,2802.013,2923,0,0,2.8830000000002656,2.6520000000000437,0.23100000000022192,2.8830000000002656,2.716428571428586,Buy
2025-01-31 12:15:00,2802.025,2806.03,2801.517,2805.378,3028,0,0,4.513000000000375,4.01700000000028,0.4960000000000946,4.513000000000375,2.840571428571496,Buy
2025-01-31 12:30:00,2805.419,2807.823,2804.608,2807.27,3224,0,0,3.2149999999996908,2.444999999999709,0.7699999999999818,3.2149999999996908,2.873928571428613,Hold
2025-01-31 12:45:00,2807.234,2807.92,2804.796,2805.572,3182,0,0,3.124000000000251,0.650000000000091,2.47400000000016,3.124000000000251,2.9967142857143307,Hold
2025-01-31 13:00:00,2805.569,2805.893,2803.987,2804.779,3912,0,0,1.905999999999949,0.3209999999999127,1.5850000000000364,1.905999999999949,2.97821428571433,Buy
2025-01-31 13:15:00,2804.817,2806.653,2804.412,2805.065,4299,0,0,2.2409999999999854,1.8739999999997963,0.3670000000001892,2.2409999999999854,3.0136428571428757,Buy
2025-01-31 13:30:00,2805.069,2808.62,2803.297,2807.2,4684,0,0,5.322999999999865,3.5549999999998363,1.768000000000029,5.322999999999865,3.1875714285714105,Buy
2025-01-31 13:45:00,2807.324,2807.841,2804.889,2806.462,5536,0,0,2.951999999999771,0.6410000000000764,2.3109999999996944,2.951999999999771,3.1852142857142747,Buy
2025-01-31 14:00:00,2806.551,2807.411,2804.585,2805.782,5199,0,0,2.826000000000022,0.9490000000000691,1.8769999999999527,2.826000000000022,3.1392857142857014,Buy
2025-01-31 14:15:00,2805.828,2807.892,2804.585,2807.662,4568,0,0,3.306999999999789,2.1099999999996726,1.1970000000001164,3.306999999999789,3.148642857142834,Buy
2025-01-31 14:30:00,2807.714,2809.599,2806.795,2809.227,5162,0,0,2.8040000000000873,1.9370000000003529,0.8669999999997344,2.8040000000000873,3.1362857142857075,Buy
