time,open,high,low,close,tick_volume,spread,real_volume
2025-06-30 06:45:00,3295.414,3295.6,3291.064,3292.203,1981,0,0
2025-06-30 07:00:00,3292.233,3295.608,3291.178,3294.884,2278,0,0
2025-06-30 07:15:00,3294.898,3296.93,3293.817,3295.2,1788,0,0
2025-06-30 07:30:00,3295.144,3296.207,3293.304,3294.034,1640,0,0
2025-06-30 07:45:00,3293.997,3296.521,3290.805,3292.953,1916,0,0
2025-06-30 08:00:00,3292.959,3296.674,3292.812,3294.551,2162,0,0
2025-06-30 08:15:00,3294.404,3294.849,3291.191,3293.131,1824,0,0
2025-06-30 08:30:00,3293.169,3293.544,3288.511,3289.7,1771,0,0
2025-06-30 08:45:00,3289.695,3291.6,3288.202,3289.266,1824,0,0
2025-06-30 09:00:00,3289.268,3289.268,3281.383,3282.965,2699,0,0
2025-06-30 09:15:00,3282.99,3287.007,3282.14,3284.551,2005,0,0
2025-06-30 09:30:00,3284.507,3286.616,3277.533,3285.343,3878,0,0
2025-06-30 09:45:00,3285.385,3288.037,3284.627,3287.871,1871,0,0
2025-06-30 10:00:00,3287.908,3288.913,3285.586,3287.143,1390,0,0
2025-06-30 10:15:00,3287.139,3287.659,3284.667,3286.217,1312,0,0
2025-06-30 10:30:00,3286.158,3286.899,3282.822,3283.067,1399,0,0
2025-06-30 10:45:00,3283.025,3284.402,3282.52,3283.535,1549,0,0
2025-06-30 11:00:00,3283.624,3283.901,3279.559,3280.634,1861,0,0
2025-06-30 11:15:00,3280.623,3281.612,3274.709,3275.985,2481,0,0
2025-06-30 11:30:00,3275.946,3279.861,3274.568,3278.972,2308,0,0
2025-06-30 11:45:00,3279.048,3280.259,3276.956,3278.012,1849,0,0
2025-06-30 12:00:00,3278.073,3282.537,3278.073,3281.183,1827,0,0
2025-06-30 12:15:00,3281.182,3287.301,3281.087,3284.405,2538,0,0
2025-06-30 12:30:00,3284.365,3288.915,3281.694,3288.438,2346,0,0
2025-06-30 12:45:00,3288.481,3289.061,3281.477,3282.169,2180,0,0
2025-06-30 13:00:00,3282.128,3285.195,3280.328,3280.746,2993,0,0
2025-06-30 13:15:00,3280.713,3283.146,3278.855,3283.065,2685,0,0
2025-06-30 13:30:00,3282.984,3283.837,3278.035,3283.272,3271,0,0
2025-06-30 13:45:00,3283.273,3287.142,3282.899,3284.871,3130,0,0
2025-06-30 14:00:00,3284.789,3288.877,3282.064,3282.414,3713,0,0
2025-06-30 14:15:00,3282.457,3285.585,3279.258,3285.143,3040,0,0
2025-06-30 14:30:00,3285.138,3289.656,3284.068,3287.603,2498,0,0
2025-06-30 14:45:00,3287.648,3289.359,3285.13,3287.707,2413,0,0
2025-06-30 15:00:00,3287.681,3290.331,3283.699,3284.753,2569,0,0
2025-06-30 15:15:00,3284.781,3290.841,3284.429,3287.281,2454,0,0
2025-06-30 15:30:00,3287.291,3288.619,3286.111,3287.822,1990,0,0
2025-06-30 15:45:00,3287.753,3290.39,3286.624,3289.705,1986,0,0
2025-06-30 16:00:00,3289.749,3293.502,3289.153,3293.502,2035,0,0
2025-06-30 16:15:00,3293.459,3294.563,3292.051,3292.43,1663,0,0
2025-06-30 16:30:00,3292.435,3295.354,3292.435,3294.552,1639,0,0
2025-06-30 16:45:00,3294.556,3297.59,3294.345,3297.307,1568,0,0
2025-06-30 17:00:00,3297.272,3298.687,3294.447,3294.671,1785,0,0
2025-06-30 17:15:00,3294.735,3297.773,3294.611,3296.019,1755,0,0
2025-06-30 17:30:00,3296.05,3296.96,3293.606,3293.793,1532,0,0
2025-06-30 17:45:00,3293.75,3294.836,3292.063,3294.128,1837,0,0
2025-06-30 18:00:00,3294.141,3298.444,3292.719,3297.488,1596,0,0
2025-06-30 18:15:00,3297.581,3299.25,3297.242,3299.25,1629,0,0
2025-06-30 18:30:00,3299.277,3299.686,3298.202,3299.124,1059,0,0
2025-06-30 18:45:00,3299.14,3299.347,3297.595,3298.494,1136,0,0
2025-06-30 19:00:00,3298.494,3303.667,3298.102,3303.196,1504,0,0
2025-06-30 19:15:00,3303.173,3307.107,3302.985,3306.139,2206,0,0
2025-06-30 19:30:00,3306.125,3308.025,3305.738,3305.888,1709,0,0
2025-06-30 19:45:00,3305.958,3309.53,3305.312,3308.614,2067,0,0
2025-06-30 20:00:00,3308.582,3308.899,3307.197,3307.477,1230,0,0
2025-06-30 20:15:00,3307.478,3309.41,3306.755,3306.827,1166,0,0
2025-06-30 20:30:00,3306.87,3307.368,3303.732,3304.186,1063,0,0
2025-06-30 20:45:00,3304.169,3304.61,3302.399,3303.275,865,0,0
2025-06-30 22:00:00,3302.958,3305.133,3302.382,3304.278,996,0,0
2025-06-30 22:15:00,3304.237,3307.817,3304.04,3307.176,1047,0,0
2025-06-30 22:30:00,3307.188,3309.111,3305.946,3308.892,1189,0,0
2025-06-30 22:45:00,3308.881,3314.682,3307.543,3311.503,2294,0,0
2025-06-30 23:00:00,3311.529,3312.34,3309.943,3311.954,1780,0,0
2025-06-30 23:15:00,3312.011,3312.274,3308.636,3309.605,1524,0,0
2025-06-30 23:30:00,3309.576,3311.207,3308.841,3310.862,1197,0,0
2025-06-30 23:45:00,3310.831,3312.662,3310.276,3312.521,1128,0,0
2025-07-01 00:00:00,3312.573,3313.438,3309.997,3312.282,2048,0,0
2025-07-01 00:15:00,3312.314,3312.871,3310.422,3310.927,1401,0,0
2025-07-01 00:30:00,3310.931,3313.294,3310.928,3311.652,1386,0,0
2025-07-01 00:45:00,3311.653,3314.919,3311.346,3314.802,1629,0,0
2025-07-01 01:00:00,3314.743,3319.057,3313.952,3318.847,2507,0,0
2025-07-01 01:15:00,3318.862,3321.048,3318.215,3320.307,2402,0,0
2025-07-01 01:30:00,3320.38,3321.019,3316.088,3319.802,2343,0,0
2025-07-01 01:45:00,3319.755,3320.636,3315.891,3317.922,2267,0,0
2025-07-01 02:00:00,3317.878,3318.005,3315.625,3316.071,2099,0,0
2025-07-01 02:15:00,3316.118,3317.428,3314.424,3316.146,1728,0,0
2025-07-01 02:30:00,3316.249,3319.201,3315.209,3318.174,2493,0,0
2025-07-01 02:45:00,3318.218,3319.505,3316.144,3316.204,1578,0,0
2025-07-01 03:00:00,3316.178,3318.458,3315.8,3317.435,1722,0,0
2025-07-01 03:15:00,3317.403,3322.1,3316.861,3321.231,1749,0,0
2025-07-01 03:30:00,3321.264,3321.819,3318.082,3321.688,1534,0,0
2025-07-01 03:45:00,3321.695,3322.763,3320.007,3321.241,1316,0,0
2025-07-01 04:00:00,3321.253,3322.707,3318.973,3321.55,1577,0,0
2025-07-01 04:15:00,3321.428,3323.188,3321.214,3322.885,1197,0,0
2025-07-01 04:30:00,3322.8,3323.077,3322.108,3322.981,952,0,0
2025-07-01 04:45:00,3322.941,3323.142,3322.061,3323.06,862,0,0
2025-07-01 05:00:00,3323.058,3328.844,3322.985,3328.407,1672,0,0
2025-07-01 05:15:00,3328.395,3330.175,3327.811,3329.593,1416,0,0
2025-07-01 05:30:00,3329.586,3332.448,3328.671,3330.16,2419,0,0
2025-07-01 05:45:00,3330.147,3331.508,3328.226,3328.787,2165,0,0
2025-07-01 06:00:00,3328.833,3330.809,3326.722,3328.057,1903,0,0
2025-07-01 06:15:00,3328.08,3329.666,3325.089,3328.268,1959,0,0
2025-07-01 06:30:00,3328.243,3332.779,3327.43,3332.214,1986,0,0
2025-07-01 06:45:00,3332.181,3334.647,3330.703,3331.38,2111,0,0
2025-07-01 07:00:00,3331.438,3337.383,3330.758,3336.348,2109,0,0
2025-07-01 07:15:00,3336.386,3338.903,3335.594,3338.646,2138,0,0
2025-07-01 07:30:00,3338.679,3340.011,3333.622,3337.689,3463,0,0
2025-07-01 07:45:00,3337.66,3339.951,3336.744,3339.577,2116,0,0
2025-07-01 08:00:00,3339.581,3342.185,3337.727,3337.931,2449,0,0
2025-07-01 08:15:00,3337.975,3340.455,3336.833,3339.757,1752,0,0
2025-07-01 08:30:00,3339.741,3342.502,3338.567,3338.992,1892,0,0
2025-07-01 08:45:00,3338.978,3340.703,3337.517,3339.605,1662,0,0
2025-07-01 09:00:00,3339.635,3340.348,3338.254,3340.348,1506,0,0
2025-07-01 09:15:00,3340.422,3345.046,3339.411,3342.943,2118,0,0
2025-07-01 09:30:00,3342.985,3346.139,3342.732,3346.012,2243,0,0
2025-07-01 09:45:00,3346.003,3348.15,3344.879,3345.88,2053,0,0
2025-07-01 10:00:00,3345.862,3348.403,3344.439,3347.524,1968,0,0
2025-07-01 10:15:00,3347.476,3348.736,3346.569,3346.859,1602,0,0
2025-07-01 10:30:00,3346.861,3347.814,3345.25,3347.738,1461,0,0
2025-07-01 10:45:00,3347.719,3349.76,3347.075,3348.723,1529,0,0
2025-07-01 11:00:00,3348.75,3352.481,3348.44,3350.834,2670,0,0
2025-07-01 11:15:00,3350.81,3352.412,3349.062,3351.865,2091,0,0
2025-07-01 11:30:00,3351.894,3353.162,3347.051,3348.579,2028,0,0
2025-07-01 11:45:00,3348.6,3350.853,3348.244,3349.097,1745,0,0
2025-07-01 12:00:00,3349.07,3350.721,3348.363,3350.596,2100,0,0
2025-07-01 12:15:00,3350.601,3357.193,3350.601,3352.275,3637,0,0
2025-07-01 12:30:00,3352.243,3358.095,3350.086,3355.957,4256,0,0
2025-07-01 12:45:00,3355.96,3357.879,3352.236,3354.763,2930,0,0
2025-07-01 13:00:00,3354.723,3355.6,3347.822,3347.822,4009,0,0
2025-07-01 13:15:00,3347.704,3350.38,3346.125,3349.789,2795,0,0
2025-07-01 13:30:00,3349.788,3350.688,3345.678,3347.214,4241,0,0
2025-07-01 13:45:00,3347.184,3352.673,3344.598,3351.592,4310,0,0
2025-07-01 14:00:00,3351.675,3354.485,3347.686,3349.101,4948,0,0
2025-07-01 14:15:00,3349.121,3352.687,3347.534,3351.682,3558,0,0
2025-07-01 14:30:00,3351.706,3352.646,3345.959,3347.23,3302,0,0
2025-07-01 14:45:00,3347.26,3347.78,3343.663,3345.758,3206,0,0
2025-07-01 15:00:00,3345.873,3346.764,3342.405,3342.678,3178,0,0
2025-07-01 15:15:00,3342.635,3343.33,3338.909,3340.587,4281,0,0
2025-07-01 15:30:00,3340.604,3342.747,3339.674,3341.804,3288,0,0
2025-07-01 15:45:00,3341.798,3342.489,3337.061,3340.308,3141,0,0
2025-07-01 16:00:00,3340.295,3342.154,3339.705,3341.384,2193,0,0
2025-07-01 16:15:00,3341.338,3342.425,3337.793,3338.445,1787,0,0
2025-07-01 16:30:00,3338.42,3343.603,3337.613,3343.048,2169,0,0
2025-07-01 16:45:00,3343.145,3343.441,3340.054,3341.803,1942,0,0
2025-07-01 17:00:00,3341.818,3342.277,3339.002,3339.741,1857,0,0
2025-07-01 17:15:00,3339.776,3340.445,3336.993,3337.709,2199,0,0
2025-07-01 17:30:00,3337.772,3339.034,3337.159,3338.591,1629,0,0
2025-07-01 17:45:00,3338.627,3340.954,3338.241,3339.775,1543,0,0
2025-07-01 18:00:00,3339.73,3340.001,3337.663,3338.348,1228,0,0
2025-07-01 18:15:00,3338.316,3338.962,3337.721,3338.06,1235,0,0
2025-07-01 18:30:00,3338.036,3339.169,3337.255,3338.119,1165,0,0
2025-07-01 18:45:00,3338.123,3338.621,3336.911,3338.047,1034,0,0
2025-07-01 19:00:00,3338.067,3339.92,3336.915,3339.331,1330,0,0
2025-07-01 19:15:00,3339.334,3340.235,3337.582,3338.378,1348,0,0
2025-07-01 19:30:00,3338.382,3339.073,3337.339,3337.993,1253,0,0
2025-07-01 19:45:00,3338.026,3339.015,3337.741,3338.085,1513,0,0
2025-07-01 20:00:00,3338.122,3338.623,3336.975,3337.527,857,0,0
2025-07-01 20:15:00,3337.51,3338.683,3336.851,3338.093,902,0,0
2025-07-01 20:30:00,3338.096,3340.443,3338.005,3340.348,804,0,0
2025-07-01 20:45:00,3340.292,3340.421,3338.816,3339.039,723,0,0
2025-07-01 22:00:00,3337.772,3340.827,3336.96,3338.813,1462,0,0
2025-07-01 22:15:00,3338.834,3343.398,3338.203,3342.312,1279,0,0
2025-07-01 22:30:00,3342.35,3343.906,3342.016,3343.151,1435,0,0
2025-07-01 22:45:00,3343.181,3343.379,3340.882,3341.595,1144,0,0
2025-07-01 23:00:00,3341.649,3341.954,3337.103,3339.253,1639,0,0
2025-07-01 23:15:00,3339.201,3340.352,3338.456,3340.245,1027,0,0
2025-07-01 23:30:00,3340.244,3341.584,3338.379,3338.783,1240,0,0
2025-07-01 23:45:00,3338.781,3339.332,3336.894,3338.232,1246,0,0
2025-07-02 00:00:00,3338.266,3345.079,3334.637,3343.364,3483,0,0
2025-07-02 00:15:00,3343.41,3344.415,3337.754,3339.194,2171,0,0
2025-07-02 00:30:00,3339.164,3339.851,3335.995,3336.704,1865,0,0
2025-07-02 00:45:00,3336.744,3339.122,3336.719,3339.089,1942,0,0
2025-07-02 01:00:00,3339.124,3342.957,3335.246,3335.705,3278,0,0
2025-07-02 01:15:00,3335.618,3337.738,3332.327,3335.325,2641,0,0
2025-07-02 01:30:00,3335.354,3335.947,3331.066,3333.31,2317,0,0
2025-07-02 01:45:00,3333.31,3333.643,3331.055,3332.274,1813,0,0
2025-07-02 02:00:00,3332.314,3333.395,3328.589,3330.269,2892,0,0
2025-07-02 02:15:00,3330.242,3331.723,3329.293,3330.923,1975,0,0
2025-07-02 02:30:00,3330.976,3334.104,3330.214,3333.643,1788,0,0
2025-07-02 02:45:00,3333.646,3338.305,3333.59,3336.817,1919,0,0
2025-07-02 03:00:00,3336.812,3338.415,3334.973,3337.729,1693,0,0
2025-07-02 03:15:00,3337.786,3340.599,3336.631,3339.543,1764,0,0
2025-07-02 03:30:00,3339.575,3340.232,3338.516,3339.76,1203,0,0
2025-07-02 03:45:00,3339.786,3342.143,3337.964,3340.039,1720,0,0
2025-07-02 04:00:00,3340.005,3342.113,3339.481,3340.036,1193,0,0
2025-07-02 04:15:00,3340.106,3341.541,3339.736,3340.084,1220,0,0
2025-07-02 04:30:00,3339.982,3340.833,3339.806,3340.132,945,0,0
2025-07-02 04:45:00,3340.138,3341.487,3339.65,3340.164,1034,0,0
2025-07-02 05:00:00,3340.17,3340.899,3338.288,3340.192,1201,0,0
2025-07-02 05:15:00,3340.235,3343.409,3339.845,3342.925,1564,0,0
2025-07-02 05:30:00,3342.962,3344.031,3336.603,3337.418,2260,0,0
2025-07-02 05:45:00,3337.447,3339.109,3336.881,3338.836,1479,0,0
2025-07-02 06:00:00,3338.865,3339.446,3336.848,3337.4,1627,0,0
2025-07-02 06:15:00,3337.41,3337.792,3333.168,3335.822,2297,0,0
2025-07-02 06:30:00,3335.839,3335.839,3332.103,3333.089,2045,0,0
2025-07-02 06:45:00,3333.126,3333.852,3329.964,3333.587,2170,0,0
2025-07-02 07:00:00,3333.479,3333.479,3328.049,3331.775,2554,0,0
2025-07-02 07:15:00,3331.83,3332.092,3327.667,3330.144,2297,0,0
2025-07-02 07:30:00,3330.177,3331.599,3328.04,3329.922,2005,0,0
2025-07-02 07:45:00,3329.962,3336.916,3329.959,3334.651,2310,0,0
2025-07-02 08:00:00,3334.685,3336.012,3333.129,3335.702,1709,0,0
2025-07-02 08:15:00,3335.736,3337.909,3335.439,3336.752,1451,0,0
2025-07-02 08:30:00,3336.811,3338.134,3334.994,3336.322,1341,0,0
2025-07-02 08:45:00,3336.317,3337.313,3332.933,3333.638,1961,0,0
2025-07-02 09:00:00,3333.587,3336.69,3333.113,3336.547,1467,0,0
2025-07-02 09:15:00,3336.459,3339.541,3336.424,3339.084,1975,0,0
2025-07-02 09:30:00,3339.053,3341.812,3338.084,3339.561,2227,0,0
2025-07-02 09:45:00,3339.553,3342.378,3338.976,3341.716,1267,0,0
2025-07-02 10:00:00,3341.766,3344.706,3341.766,3341.972,1531,0,0
2025-07-02 10:15:00,3341.972,3343.309,3340.663,3343.213,1200,0,0
2025-07-02 10:30:00,3343.216,3345.311,3342.769,3343.806,1245,0,0
2025-07-02 10:45:00,3343.833,3345.838,3343.209,3344.341,1181,0,0
2025-07-02 11:00:00,3344.378,3347.832,3344.141,3345.037,1810,0,0
2025-07-02 11:15:00,3345.028,3345.251,3341.589,3344.095,1575,0,0
2025-07-02 11:30:00,3344.072,3345.083,3341.626,3342.511,1303,0,0
2025-07-02 11:45:00,3342.482,3342.495,3339.788,3342.279,1757,0,0
2025-07-02 12:00:00,3342.294,3343.127,3338.107,3338.107,1956,0,0
2025-07-02 12:15:00,3338.096,3350.566,3337.813,3346.685,5667,0,0
2025-07-02 12:30:00,3346.694,3349.29,3343.017,3347.966,3814,0,0
2025-07-02 12:45:00,3347.977,3351.208,3346.429,3346.701,2794,0,0
2025-07-02 13:00:00,3346.675,3346.7,3342.106,3344.88,4258,0,0
2025-07-02 13:15:00,3344.815,3345.818,3341.451,3345.059,2490,0,0
2025-07-02 13:30:00,3344.968,3345.629,3339.445,3343.904,4196,0,0
2025-07-02 13:45:00,3343.948,3344.151,3334.98,3337.52,4026,0,0
2025-07-02 14:00:00,3337.559,3338.543,3334.39,3334.808,2998,0,0
2025-07-02 14:15:00,3334.849,3339.644,3333.922,3337.968,2500,0,0
2025-07-02 14:30:00,3337.997,3340.736,3337.09,3340.547,1978,0,0
2025-07-02 14:45:00,3340.528,3343.679,3339.142,3343.041,2519,0,0
2025-07-02 15:00:00,3343.078,3343.883,3340.386,3342.453,2176,0,0
2025-07-02 15:15:00,3342.427,3343.363,3338.757,3342.036,3129,0,0
2025-07-02 15:30:00,3342.071,3343.398,3340.27,3341.437,1906,0,0
2025-07-02 15:45:00,3341.397,3343.263,3339.838,3341.101,1998,0,0
2025-07-02 16:00:00,3341.023,3347.288,3341.023,3346.291,1883,0,0
2025-07-02 16:15:00,3346.207,3348.292,3345.78,3345.901,2013,0,0
2025-07-02 16:30:00,3345.913,3348.446,3344.284,3347.376,1616,0,0
2025-07-02 16:45:00,3347.31,3349.317,3346.896,3348.748,1672,0,0
2025-07-02 17:00:00,3348.706,3350.652,3348.181,3348.426,1516,0,0
2025-07-02 17:15:00,3348.425,3349.355,3347.483,3348.944,1333,0,0
2025-07-02 17:30:00,3348.901,3349.729,3347.61,3348.429,1283,0,0
2025-07-02 17:45:00,3348.425,3349.98,3347.64,3349.702,1163,0,0
2025-07-02 18:00:00,3349.736,3351.933,3348.566,3351.539,1358,0,0
2025-07-02 18:15:00,3351.544,3352.763,3351.356,3352.178,1159,0,0
2025-07-02 18:30:00,3352.171,3352.626,3351.523,3351.817,932,0,0
2025-07-02 18:45:00,3351.922,3355.295,3351.68,3354.986,1077,0,0
2025-07-02 19:00:00,3354.993,3357.448,3354.906,3356.145,1446,0,0
2025-07-02 19:15:00,3356.242,3356.767,3354.638,3356.175,1251,0,0
2025-07-02 19:30:00,3356.177,3356.995,3355.599,3356.792,1207,0,0
2025-07-02 19:45:00,3356.892,3359.599,3356.524,3358.338,1291,0,0
2025-07-02 20:00:00,3358.382,3360.254,3357.491,3358.806,1044,0,0
2025-07-02 20:15:00,3358.733,3359.122,3357.812,3358.191,825,0,0
2025-07-02 20:30:00,3358.26,3358.991,3355.62,3355.766,867,0,0
2025-07-02 20:45:00,3355.753,3357.653,3355.753,3357.395,784,0,0
2025-07-02 22:00:00,3358.507,3360.831,3358.491,3360.574,819,0,0
2025-07-02 22:15:00,3360.515,3365.806,3360.348,3364.701,1906,0,0
2025-07-02 22:30:00,3364.7,3365.273,3362.256,3362.729,1518,0,0
2025-07-02 22:45:00,3362.69,3363.57,3361.592,3362.017,1087,0,0
2025-07-02 23:00:00,3362.038,3362.395,3355.321,3355.574,2606,0,0
2025-07-02 23:15:00,3355.578,3355.791,3348.834,3350.646,2828,0,0
2025-07-02 23:30:00,3350.602,3352.377,3349.141,3350.89,1960,0,0
2025-07-02 23:45:00,3350.833,3351.488,3348.947,3349.475,1551,0,0
2025-07-03 00:00:00,3349.5,3349.975,3344.922,3346.202,2708,0,0
2025-07-03 00:15:00,3346.158,3347.809,3345.082,3346.553,1757,0,0
2025-07-03 00:30:00,3346.557,3346.599,3344.435,3344.846,1503,0,0
2025-07-03 00:45:00,3344.87,3346.352,3343.551,3344.868,1652,0,0
2025-07-03 01:00:00,3344.937,3346.243,3341.96,3345.956,2218,0,0
2025-07-03 01:15:00,3345.951,3347.167,3341.983,3343.61,1950,0,0
2025-07-03 01:30:00,3343.525,3348.263,3342.674,3346.152,1891,0,0
2025-07-03 01:45:00,3346.118,3346.349,3344.076,3346.055,1786,0,0
2025-07-03 02:00:00,3346.074,3349.263,3345.804,3347.721,1887,0,0
2025-07-03 02:15:00,3347.806,3348.37,3346.417,3347.051,1118,0,0
2025-07-03 02:30:00,3347.08,3348.994,3346.775,3347.861,1340,0,0
2025-07-03 02:45:00,3347.805,3351.479,3347.457,3351.045,1584,0,0
2025-07-03 03:00:00,3351.088,3351.551,3348.997,3349.295,1295,0,0
2025-07-03 03:15:00,3349.283,3349.384,3345.933,3347.134,1501,0,0
2025-07-03 03:30:00,3347.168,3348.321,3346.8,3347.921,1069,0,0
2025-07-03 03:45:00,3347.926,3348.094,3345.567,3347.589,1147,0,0
2025-07-03 04:00:00,3347.517,3349.567,3347.464,3349.079,1086,0,0
2025-07-03 04:15:00,3349.123,3350.692,3348.996,3349.445,916,0,0
2025-07-03 04:30:00,3349.367,3349.898,3348.791,3349.282,926,0,0
2025-07-03 04:45:00,3349.369,3351.914,3349.082,3350.914,1406,0,0
2025-07-03 05:00:00,3350.802,3352.898,3350.232,3352.748,1047,0,0
2025-07-03 05:15:00,3352.855,3354.247,3352.598,3352.898,1239,0,0
2025-07-03 05:30:00,3352.906,3353.521,3351.148,3352.703,2091,0,0
2025-07-03 05:45:00,3352.744,3360.539,3352.546,3359.359,2509,0,0
2025-07-03 06:00:00,3359.425,3363.757,3358.448,3358.859,2346,0,0
2025-07-03 06:15:00,3358.824,3361.088,3357.189,3360.119,1815,0,0
2025-07-03 06:30:00,3360.154,3360.822,3356.758,3356.855,1602,0,0
2025-07-03 06:45:00,3356.838,3362.117,3356.562,3361.939,1785,0,0
2025-07-03 07:00:00,3361.903,3363.196,3357.006,3357.145,1965,0,0
2025-07-03 07:15:00,3357.234,3358.368,3354.311,3356.406,1975,0,0
2025-07-03 07:30:00,3356.432,3359.533,3355.221,3355.539,1959,0,0
2025-07-03 07:45:00,3355.593,3356.036,3352.708,3353.157,1830,0,0
2025-07-03 08:00:00,3353.176,3353.946,3352.612,3353.411,1607,0,0
2025-07-03 08:15:00,3353.455,3355.291,3351.758,3355.167,1718,0,0
2025-07-03 08:30:00,3355.132,3358.212,3353.904,3357.551,1729,0,0
2025-07-03 08:45:00,3357.522,3358.463,3355.894,3356.305,1418,0,0
2025-07-03 09:00:00,3356.263,3356.503,3352.595,3353.219,1483,0,0
2025-07-03 09:15:00,3353.175,3353.58,3350.039,3350.63,1696,0,0
2025-07-03 09:30:00,3350.62,3351.127,3344.787,3345.064,2533,0,0
2025-07-03 09:45:00,3345.109,3347.422,3343.852,3345.767,2073,0,0
2025-07-03 10:00:00,3345.753,3347.333,3344.825,3346.445,1637,0,0
2025-07-03 10:15:00,3346.442,3349.74,3346.189,3349.518,1386,0,0
2025-07-03 10:30:00,3349.553,3353.805,3349.072,3353.364,1432,0,0
2025-07-03 10:45:00,3353.397,3355.448,3352.783,3353.12,1663,0,0
2025-07-03 11:00:00,3353.157,3353.797,3348.004,3348.107,1970,0,0
2025-07-03 11:15:00,3348.087,3349.065,3347.065,3347.889,1488,0,0
2025-07-03 11:30:00,3347.882,3348.121,3344.688,3346.019,1519,0,0
2025-07-03 11:45:00,3346.051,3346.796,3343.061,3346.153,1873,0,0
2025-07-03 12:00:00,3346.121,3348.153,3343.032,3347.755,2441,0,0
2025-07-03 12:15:00,3347.766,3352.388,3347.606,3349.824,2655,0,0
2025-07-03 12:30:00,3349.839,3349.959,3311.615,3312.194,14463,0,0
2025-07-03 12:45:00,3312.224,3325.788,3311.867,3324.567,9701,0,0
2025-07-03 13:00:00,3324.599,3330.788,3322.151,3328.054,7377,0,0
2025-07-03 13:15:00,3328.084,3334.318,3327.2,3332.338,4511,0,0
2025-07-03 13:30:00,3332.389,3338.631,3330.705,3337.555,5636,0,0
2025-07-03 13:45:00,3337.524,3337.612,3332.161,3332.303,3728,0,0
2025-07-03 14:00:00,3332.308,3334.784,3326.43,3331.372,4905,0,0
2025-07-03 14:15:00,3331.401,3332.344,3323.521,3327.691,4406,0,0
2025-07-03 14:30:00,3327.66,3331.393,3325.74,3326.193,3360,0,0
2025-07-03 14:45:00,3326.174,3329.313,3323.636,3324.723,2664,0,0
2025-07-03 15:00:00,3324.716,3328.992,3323.102,3327.52,2810,0,0
2025-07-03 15:15:00,3327.553,3331.557,3327.331,3329.478,2282,0,0
2025-07-03 15:30:00,3329.464,3330.221,3326.961,3327.801,1897,0,0
2025-07-03 15:45:00,3327.775,3328.613,3326.49,3328.125,1693,0,0
2025-07-03 16:00:00,3328.186,3328.823,3326.454,3326.815,1527,0,0
2025-07-03 16:15:00,3326.856,3328.679,3325.756,3328.616,1451,0,0
2025-07-03 16:30:00,3328.608,3332.757,3328.608,3332.23,1602,0,0
2025-07-03 16:45:00,3332.274,3334.794,3332.068,3333.946,1791,0,0
2025-07-03 17:00:00,3333.907,3334.942,3332.912,3333.684,1265,0,0
2025-07-03 17:15:00,3333.625,3334.144,3332.389,3332.524,1191,0,0
2025-07-03 17:30:00,3332.56,3332.764,3329.058,3330.348,1130,0,0
2025-07-03 17:45:00,3330.38,3330.674,3328.919,3329.221,720,0,0
2025-07-03 18:00:00,3329.149,3329.28,3328.121,3328.396,614,0,0
2025-07-03 18:15:00,3328.462,3329.504,3327.923,3329.292,679,0,0
2025-07-03 18:30:00,3329.287,3329.528,3328.472,3328.845,559,0,0
2025-07-03 18:45:00,3328.772,3330.366,3328.769,3329.212,647,0,0
2025-07-03 19:00:00,3329.18,3329.365,3327.091,3328.184,765,0,0
2025-07-03 19:15:00,3328.18,3329.169,3328.037,3328.826,525,0,0
2025-07-03 19:30:00,3328.823,3329.631,3328.424,3328.995,539,0,0
2025-07-03 19:45:00,3328.994,3329.151,3328.363,3328.829,614,0,0
2025-07-03 20:00:00,3328.793,3328.991,3326.646,3326.732,528,0,0
2025-07-03 20:15:00,3326.742,3327.423,3325.887,3326.901,527,0,0
2025-07-03 20:30:00,3326.858,3327.507,3326.222,3327.23,433,0,0
2025-07-03 20:45:00,3327.157,3327.178,3325.401,3326.767,561,0,0
2025-07-03 22:00:00,3326.247,3326.307,3323.65,3324.563,842,0,0
2025-07-03 22:15:00,3324.564,3325.495,3324.05,3325.181,696,0,0
2025-07-03 22:30:00,3325.23,3328.017,3325.081,3327.791,809,0,0
2025-07-03 22:45:00,3327.81,3329.687,3327.124,3329.15,901,0,0
2025-07-03 23:00:00,3329.116,3330.498,3328.606,3330.456,1099,0,0
2025-07-03 23:15:00,3330.465,3331.539,3329.207,3330.689,908,0,0
2025-07-03 23:30:00,3330.727,3332.098,3329.485,3331.896,1430,0,0
2025-07-03 23:45:00,3331.966,3332.105,3329.499,3330.951,1074,0,0
2025-07-04 00:00:00,3330.955,3331.2,3326.241,3326.476,1521,0,0
2025-07-04 00:15:00,3326.405,3329.209,3325.947,3328.398,1477,0,0
2025-07-04 00:30:00,3328.386,3329.638,3328.052,3328.901,1285,0,0
2025-07-04 00:45:00,3328.9,3330.91,3328.436,3329.076,1102,0,0
2025-07-04 01:00:00,3329.028,3329.819,3326.509,3329.604,1778,0,0
2025-07-04 01:15:00,3329.609,3334.361,3329.511,3332.672,1814,0,0
2025-07-04 01:30:00,3332.608,3332.784,3328.062,3331.103,1635,0,0
2025-07-04 01:45:00,3331.184,3332.08,3329.276,3330.136,1710,0,0
2025-07-04 02:00:00,3330.168,3331.345,3328.885,3330.507,1579,0,0
