time,open,high,low,close,tick_volume,spread,real_volume
2025-04-09 23:00:00,3080.132,3084.326,3079.683,3083.314,1643,0,0
2025-04-09 23:15:00,3083.345,3086.157,3079.647,3085.659,1724,0,0
2025-04-09 23:30:00,3085.642,3088.394,3083.731,3085.397,2045,0,0
2025-04-09 23:45:00,3085.381,3089.102,3082.574,3086.864,3178,0,0
2025-04-10 00:00:00,3086.825,3088.667,3081.39,3086.982,4213,0,0
2025-04-10 00:15:00,3087.012,3096.715,3086.018,3096.213,4201,0,0
2025-04-10 00:30:00,3096.248,3101.543,3094.208,3097.262,4907,0,0
2025-04-10 00:45:00,3097.222,3098.157,3093.041,3097.275,3304,0,0
2025-04-10 01:00:00,3097.251,3100.68,3085.114,3086.472,7766,0,0
2025-04-10 01:15:00,3086.499,3090.003,3082.678,3087.77,5291,0,0
2025-04-10 01:30:00,3087.775,3089.241,3078.511,3088.163,5433,0,0
2025-04-10 01:45:00,3088.191,3095.703,3085.435,3094.195,5441,0,0
2025-04-10 02:00:00,3094.149,3113.199,3094.008,3105.375,7266,0,0
2025-04-10 02:15:00,3105.339,3117.265,3105.249,3111.595,6017,0,0
2025-04-10 02:30:00,3111.62,3119.696,3110.774,3114.13,5237,0,0
2025-04-10 02:45:00,3114.099,3120.461,3111.59,3119.376,4028,0,0
2025-04-10 03:00:00,3119.336,3126.138,3115.398,3125.744,4525,0,0
2025-04-10 03:15:00,3125.709,3131.935,3121.663,3124.015,5478,0,0
2025-04-10 03:30:00,3124.016,3130.609,3120.675,3121.914,2736,0,0
2025-04-10 03:45:00,3121.956,3126.91,3121.643,3125.488,2059,0,0
2025-04-10 04:00:00,3125.466,3128.349,3124.954,3125.991,2380,0,0
2025-04-10 04:15:00,3126.064,3129.514,3124.448,3126.998,2510,0,0
2025-04-10 04:30:00,3127.068,3127.068,3121.244,3122.579,1824,0,0
2025-04-10 04:45:00,3122.598,3127.758,3122.353,3125.405,2132,0,0
2025-04-10 05:00:00,3125.426,3132.696,3124.794,3129.75,3228,0,0
2025-04-10 05:15:00,3129.772,3130.615,3125.096,3125.398,2234,0,0
2025-04-10 05:30:00,3125.363,3125.884,3114.173,3115.633,3616,0,0
2025-04-10 05:45:00,3115.674,3123.61,3112.796,3122.504,3049,0,0
2025-04-10 06:00:00,3122.467,3126.425,3120.269,3125.543,3394,0,0
2025-04-10 06:15:00,3125.516,3125.557,3120.256,3121.669,2864,0,0
2025-04-10 06:30:00,3121.701,3123.355,3119.002,3121.132,3378,0,0
2025-04-10 06:45:00,3121.066,3123.167,3119.516,3122.197,2671,0,0
2025-04-10 07:00:00,3122.215,3122.714,3116.885,3118.766,3558,0,0
2025-04-10 07:15:00,3118.798,3123.608,3116.939,3117.223,4082,0,0
2025-04-10 07:30:00,3117.211,3117.216,3106.631,3112.003,5039,0,0
2025-04-10 07:45:00,3112.084,3116.087,3108.632,3108.783,3275,0,0
2025-04-10 08:00:00,3108.784,3115.858,3108.784,3111.003,4389,0,0
2025-04-10 08:15:00,3111.008,3115.628,3110.352,3114.311,2663,0,0
2025-04-10 08:30:00,3114.291,3114.291,3104.766,3112.12,3929,0,0
2025-04-10 08:45:00,3112.218,3113.651,3104.846,3105.155,3037,0,0
2025-04-10 09:00:00,3105.155,3107.756,3103.262,3107.077,3042,0,0
2025-04-10 09:15:00,3107.043,3111.208,3106.591,3109.963,2324,0,0
2025-04-10 09:30:00,3109.989,3113.356,3105.247,3111.335,2998,0,0
2025-04-10 09:45:00,3111.364,3118.164,3109.421,3116.654,2818,0,0
2025-04-10 10:00:00,3116.679,3118.709,3114.438,3118.509,2527,0,0
2025-04-10 10:15:00,3118.62,3122.729,3116.072,3119.504,2683,0,0
2025-04-10 10:30:00,3119.519,3121.484,3115.701,3116.633,2803,0,0
2025-04-10 10:45:00,3116.6,3120.909,3115.327,3119.847,2677,0,0
2025-04-10 11:00:00,3119.873,3120.979,3113.288,3116.098,3570,0,0
2025-04-10 11:15:00,3116.071,3122.563,3114.777,3122.354,2561,0,0
2025-04-10 11:30:00,3122.319,3124.991,3120.944,3122.24,3477,0,0
2025-04-10 11:45:00,3122.257,3125.73,3118.945,3124.728,2707,0,0
2025-04-10 12:00:00,3124.757,3129.106,3122.548,3126.001,3691,0,0
2025-04-10 12:15:00,3126.03,3128.761,3123.098,3126.344,4372,0,0
2025-04-10 12:30:00,3126.354,3134.073,3116.415,3124.682,7886,0,0
2025-04-10 12:45:00,3124.719,3131.219,3120.867,3123.194,6862,0,0
2025-04-10 13:00:00,3123.219,3127.57,3121.029,3125.675,5423,0,0
2025-04-10 13:15:00,3125.792,3136.705,3125.792,3132.948,5161,0,0
2025-04-10 13:30:00,3132.991,3133.098,3119.569,3122.255,9124,0,0
2025-04-10 13:45:00,3122.221,3127.692,3116.091,3117.077,6968,0,0
2025-04-10 14:00:00,3117.036,3145.035,3116.903,3143.085,10876,0,0
2025-04-10 14:15:00,3142.98,3149.425,3141.248,3144.767,6296,0,0
2025-04-10 14:30:00,3144.792,3152.803,3144.271,3151.194,5684,0,0
2025-04-10 14:45:00,3151.206,3154.964,3145.108,3154.727,5115,0,0
2025-04-10 15:00:00,3154.701,3159.871,3154.517,3159.523,4870,0,0
2025-04-10 15:15:00,3159.479,3170.869,3158.7,3170.743,5287,0,0
2025-04-10 15:30:00,3170.778,3175.073,3162.581,3168.339,6177,0,0
2025-04-10 15:45:00,3168.298,3169.247,3154.904,3158.062,6707,0,0
2025-04-10 16:00:00,3158.03,3161.512,3154.036,3160.053,6885,0,0
2025-04-10 16:15:00,3160.012,3165.449,3156.213,3162.779,6256,0,0
2025-04-10 16:30:00,3162.782,3167.392,3160.276,3164.902,4876,0,0
2025-04-10 16:45:00,3164.835,3166.502,3158.401,3158.643,4164,0,0
2025-04-10 17:00:00,3158.618,3159.04,3151.597,3157.729,4590,0,0
2025-04-10 17:15:00,3157.724,3163.768,3156.844,3160.019,4121,0,0
2025-04-10 17:30:00,3159.981,3165.653,3158.389,3163.741,3176,0,0
2025-04-10 17:45:00,3163.786,3164.753,3159.76,3162.852,2859,0,0
2025-04-10 18:00:00,3162.828,3164.07,3158.069,3158.565,2659,0,0
2025-04-10 18:15:00,3158.527,3166.982,3158.376,3164.896,2564,0,0
2025-04-10 18:30:00,3164.95,3174.236,3164.257,3174.064,3146,0,0
2025-04-10 18:45:00,3174.013,3175.772,3171.332,3173.406,3300,0,0
2025-04-10 19:00:00,3173.477,3175.869,3168.116,3170.513,2816,0,0
2025-04-10 19:15:00,3170.508,3174.112,3168.565,3171.549,2363,0,0
2025-04-10 19:30:00,3171.616,3176.094,3170.201,3174.178,2661,0,0
2025-04-10 19:45:00,3174.281,3176.495,3170.371,3170.853,3034,0,0
2025-04-10 20:00:00,3170.829,3176.51,3170.501,3174.509,1980,0,0
2025-04-10 20:15:00,3174.463,3174.609,3170.18,3170.291,1109,0,0
2025-04-10 20:30:00,3170.292,3172.733,3168.517,3172.724,1357,0,0
2025-04-10 20:45:00,3172.749,3176.141,3171.414,3175.77,1044,0,0
2025-04-10 22:00:00,3177.844,3180.169,3176.452,3179.743,1193,0,0
2025-04-10 22:15:00,3179.75,3181.129,3177.792,3179.572,1564,0,0
2025-04-10 22:30:00,3179.508,3189.094,3177.979,3187.028,2993,0,0
2025-04-10 22:45:00,3187.056,3190.433,3183.462,3188.968,3413,0,0
2025-04-10 23:00:00,3189.006,3190.704,3183.632,3183.739,1903,0,0
2025-04-10 23:15:00,3183.779,3188.457,3183.187,3188.381,2014,0,0
2025-04-10 23:30:00,3188.414,3189.555,3185.626,3189.322,2353,0,0
2025-04-10 23:45:00,3189.346,3191.421,3187.275,3189.052,2663,0,0
2025-04-11 00:00:00,3189.073,3190.597,3184.863,3190.077,3529,0,0
2025-04-11 00:15:00,3190.127,3200.032,3188.797,3194.927,5394,0,0
2025-04-11 00:30:00,3194.951,3217.987,3194.7,3212.696,9686,0,0
2025-04-11 00:45:00,3212.663,3216.065,3203.473,3205.68,8127,0,0
2025-04-11 01:00:00,3205.63,3219.545,3205.07,3210.555,10536,0,0
2025-04-11 01:15:00,3210.586,3212.607,3201.072,3210.902,8132,0,0
2025-04-11 01:30:00,3210.851,3216.22,3207.877,3214.746,6905,0,0
2025-04-11 01:45:00,3214.715,3216.387,3205.622,3207.248,5673,0,0
2025-04-11 02:00:00,3207.289,3217.654,3206.061,3216.536,5142,0,0
2025-04-11 02:15:00,3216.562,3219.683,3214.013,3216.226,4043,0,0
2025-04-11 02:30:00,3216.187,3219.979,3214.892,3217.136,4024,0,0
2025-04-11 02:45:00,3217.16,3219.795,3214.954,3217.468,3240,0,0
2025-04-11 03:00:00,3217.434,3219.704,3214.248,3216.501,3229,0,0
2025-04-11 03:15:00,3216.485,3219.832,3214.954,3219.183,2843,0,0
2025-04-11 03:30:00,3219.143,3220.217,3215.189,3216.218,2716,0,0
2025-04-11 03:45:00,3216.309,3218.969,3214.798,3217.766,2165,0,0
2025-04-11 04:00:00,3217.773,3218.221,3214.672,3216.266,2446,0,0
2025-04-11 04:15:00,3216.303,3217.091,3210.797,3216.281,2560,0,0
2025-04-11 04:30:00,3216.213,3217.348,3212.431,3213.895,2010,0,0
2025-04-11 04:45:00,3213.98,3214.072,3208.518,3208.681,2084,0,0
2025-04-11 05:00:00,3208.661,3209.794,3204.102,3208.671,2725,0,0
2025-04-11 05:15:00,3208.746,3218.733,3208.161,3217.085,4379,0,0
2025-04-11 05:30:00,3217.132,3219.366,3189.087,3189.154,8336,0,0
2025-04-11 05:45:00,3189.27,3196.301,3187.267,3195.902,8959,0,0
2025-04-11 06:00:00,3195.878,3202.102,3190.305,3195.112,6855,0,0
2025-04-11 06:15:00,3195.083,3203.629,3192.668,3202.772,5640,0,0
2025-04-11 06:30:00,3202.778,3209.654,3199.885,3206.484,4919,0,0
2025-04-11 06:45:00,3206.408,3207.557,3194.841,3197.299,5338,0,0
2025-04-11 07:00:00,3197.32,3213.181,3193.992,3211.723,6373,0,0
2025-04-11 07:15:00,3211.747,3212.944,3202.817,3205.93,4094,0,0
2025-04-11 07:30:00,3205.957,3212.469,3205.145,3209.025,3694,0,0
2025-04-11 07:45:00,3208.955,3212.783,3204.438,3212.486,3017,0,0
2025-04-11 08:00:00,3212.51,3219.643,3208.59,3218.098,7107,0,0
2025-04-11 08:15:00,3218.084,3227.577,3215.855,3219.372,5778,0,0
2025-04-11 08:30:00,3219.344,3220.043,3213.403,3217.768,4129,0,0
2025-04-11 08:45:00,3217.808,3224.854,3215.795,3216.082,4911,0,0
2025-04-11 09:00:00,3216.064,3219.83,3214.689,3218.728,3728,0,0
2025-04-11 09:15:00,3218.754,3219.871,3213.42,3215.243,3873,0,0
2025-04-11 09:30:00,3215.329,3223.999,3212.015,3222.311,4149,0,0
2025-04-11 09:45:00,3222.385,3230.233,3221.915,3227.843,3760,0,0
2025-04-11 10:00:00,3227.821,3237.92,3225.531,3234.85,5254,0,0
2025-04-11 10:15:00,3234.945,3235.359,3225.347,3228.126,3975,0,0
2025-04-11 10:30:00,3228.165,3228.287,3214.975,3216.041,3426,0,0
2025-04-11 10:45:00,3216.014,3217.441,3210.182,3212.724,5877,0,0
2025-04-11 11:00:00,3212.709,3224.781,3212.113,3221.181,4885,0,0
2025-04-11 11:15:00,3221.146,3223.978,3217.077,3220.768,4123,0,0
2025-04-11 11:30:00,3220.742,3220.841,3213.333,3214.207,4180,0,0
2025-04-11 11:45:00,3214.239,3217.828,3211.543,3213.952,4481,0,0
2025-04-11 12:00:00,3213.99,3220.612,3211.113,3218.829,4789,0,0
2025-04-11 12:15:00,3218.781,3226.4,3215.353,3225.278,6750,0,0
2025-04-11 12:30:00,3225.229,3230.266,3224.54,3226.572,5550,0,0
2025-04-11 12:45:00,3226.471,3234.071,3223.515,3233.749,4684,0,0
2025-04-11 13:00:00,3233.73,3237.0,3229.192,3233.491,5913,0,0
2025-04-11 13:15:00,3233.533,3236.272,3227.679,3230.386,4895,0,0
2025-04-11 13:30:00,3230.424,3244.238,3230.424,3240.599,10385,0,0
2025-04-11 13:45:00,3240.55,3240.722,3219.648,3224.204,10411,0,0
2025-04-11 14:00:00,3224.162,3234.917,3223.011,3232.902,8868,0,0
2025-04-11 14:15:00,3232.971,3237.895,3225.221,3228.164,7000,0,0
2025-04-11 14:30:00,3228.117,3233.052,3223.091,3230.611,7073,0,0
2025-04-11 14:45:00,3230.617,3232.885,3227.15,3230.344,4914,0,0
2025-04-11 15:00:00,3230.306,3239.216,3229.484,3236.806,5426,0,0
2025-04-11 15:15:00,3236.772,3240.417,3234.791,3239.253,4142,0,0
2025-04-11 15:30:00,3239.284,3239.701,3235.438,3237.029,3297,0,0
2025-04-11 15:45:00,3237.057,3242.173,3236.818,3240.657,2862,0,0
2025-04-11 16:00:00,3240.682,3245.516,3239.317,3243.521,3066,0,0
2025-04-11 16:15:00,3243.549,3244.198,3233.278,3234.582,3484,0,0
2025-04-11 16:30:00,3234.603,3236.826,3229.011,3231.361,3976,0,0
2025-04-11 16:45:00,3231.444,3233.792,3219.662,3223.343,5526,0,0
2025-04-11 17:00:00,3223.398,3231.621,3223.398,3225.589,4151,0,0
2025-04-11 17:15:00,3225.56,3229.172,3223.941,3227.426,4146,0,0
2025-04-11 17:30:00,3227.452,3235.664,3227.119,3232.006,3710,0,0
2025-04-11 17:45:00,3232.029,3234.516,3231.483,3234.031,3008,0,0
2025-04-11 18:00:00,3234.094,3237.332,3232.811,3233.476,2541,0,0
2025-04-11 18:15:00,3233.469,3236.7,3231.263,3236.357,2204,0,0
2025-04-11 18:30:00,3236.325,3238.42,3235.144,3235.853,1995,0,0
2025-04-11 18:45:00,3235.843,3236.885,3233.665,3235.818,1783,0,0
2025-04-11 19:00:00,3235.791,3235.791,3229.971,3230.709,2876,0,0
2025-04-11 19:15:00,3230.704,3231.896,3227.542,3231.413,2338,0,0
2025-04-11 19:30:00,3231.415,3231.415,3227.903,3230.164,1945,0,0
2025-04-11 19:45:00,3230.221,3232.201,3228.605,3231.164,2032,0,0
2025-04-11 20:00:00,3231.137,3237.026,3230.944,3236.105,1646,0,0
2025-04-11 20:15:00,3236.144,3236.413,3233.508,3234.792,1151,0,0
2025-04-11 20:30:00,3234.719,3237.466,3234.304,3236.216,1182,0,0
2025-04-11 20:45:00,3236.115,3239.054,3234.067,3237.621,1178,0,0
2025-04-13 22:00:00,3220.562,3224.887,3215.58,3220.547,2035,0,0
2025-04-13 22:15:00,3220.446,3223.267,3213.691,3219.216,2782,0,0
2025-04-13 22:30:00,3219.208,3223.591,3217.384,3220.622,3129,0,0
2025-04-13 22:45:00,3220.626,3224.046,3220.417,3221.371,2138,0,0
2025-04-13 23:00:00,3221.413,3222.696,3216.944,3219.676,2982,0,0
2025-04-13 23:15:00,3219.693,3222.184,3217.181,3218.56,2138,0,0
2025-04-13 23:30:00,3218.519,3221.382,3218.184,3219.715,1893,0,0
2025-04-13 23:45:00,3219.709,3224.604,3218.507,3223.813,2572,0,0
2025-04-14 00:00:00,3223.779,3224.917,3220.941,3222.863,3065,0,0
2025-04-14 00:15:00,3222.828,3227.314,3221.883,3224.064,2391,0,0
2025-04-14 00:30:00,3224.156,3226.688,3220.441,3220.836,2232,0,0
2025-04-14 00:45:00,3220.822,3223.029,3219.252,3221.096,2025,0,0
2025-04-14 01:00:00,3221.048,3223.432,3215.46,3220.918,6242,0,0
2025-04-14 01:15:00,3220.925,3232.541,3217.883,3229.026,5585,0,0
2025-04-14 01:30:00,3228.984,3241.505,3226.63,3240.73,5604,0,0
2025-04-14 01:45:00,3240.727,3243.657,3237.193,3239.782,4577,0,0
2025-04-14 02:00:00,3239.753,3245.837,3239.216,3243.559,3570,0,0
2025-04-14 02:15:00,3243.534,3243.871,3233.289,3234.699,3463,0,0
2025-04-14 02:30:00,3234.707,3237.435,3229.618,3234.37,4648,0,0
2025-04-14 02:45:00,3234.359,3237.667,3230.434,3232.083,2500,0,0
2025-04-14 03:00:00,3232.081,3234.115,3226.989,3231.355,3328,0,0
2025-04-14 03:15:00,3231.265,3233.862,3229.12,3232.984,2414,0,0
2025-04-14 03:30:00,3233.021,3234.821,3231.146,3232.865,1704,0,0
2025-04-14 03:45:00,3232.891,3233.316,3231.49,3232.524,1326,0,0
2025-04-14 04:00:00,3232.525,3235.88,3232.131,3234.622,1906,0,0
2025-04-14 04:15:00,3234.624,3235.191,3229.251,3232.615,2101,0,0
2025-04-14 04:30:00,3232.641,3232.676,3229.19,3230.129,1505,0,0
2025-04-14 04:45:00,3230.114,3230.115,3226.242,3227.511,1719,0,0
2025-04-14 05:00:00,3227.47,3227.941,3223.991,3226.763,2364,0,0
2025-04-14 05:15:00,3226.671,3227.283,3221.466,3225.156,2170,0,0
2025-04-14 05:30:00,3225.133,3231.698,3223.385,3228.034,3461,0,0
2025-04-14 05:45:00,3228.072,3236.123,3227.963,3234.488,2704,0,0
2025-04-14 06:00:00,3234.463,3235.684,3229.799,3230.67,3246,0,0
2025-04-14 06:15:00,3230.733,3238.278,3229.192,3235.842,2727,0,0
2025-04-14 06:30:00,3235.872,3236.275,3230.283,3231.309,2707,0,0
2025-04-14 06:45:00,3231.346,3232.088,3228.941,3231.139,2885,0,0
2025-04-14 07:00:00,3231.166,3233.549,3228.831,3229.56,2863,0,0
2025-04-14 07:15:00,3229.559,3232.565,3228.422,3231.376,2083,0,0
2025-04-14 07:30:00,3231.338,3233.777,3228.317,3228.317,2497,0,0
2025-04-14 07:45:00,3228.383,3230.546,3224.81,3228.093,2618,0,0
2025-04-14 08:00:00,3228.053,3229.357,3217.482,3219.419,4643,0,0
2025-04-14 08:15:00,3219.393,3224.742,3216.629,3224.63,3302,0,0
2025-04-14 08:30:00,3224.622,3226.464,3221.599,3222.246,2781,0,0
2025-04-14 08:45:00,3222.174,3230.15,3221.44,3227.103,3444,0,0
2025-04-14 09:00:00,3227.028,3230.958,3225.332,3230.175,3333,0,0
2025-04-14 09:15:00,3230.155,3231.804,3223.609,3224.572,2682,0,0
2025-04-14 09:30:00,3224.559,3224.559,3220.978,3223.113,2767,0,0
2025-04-14 09:45:00,3223.113,3226.41,3221.849,3223.923,2143,0,0
2025-04-14 10:00:00,3223.969,3224.797,3220.195,3220.651,2584,0,0
2025-04-14 10:15:00,3220.655,3220.768,3206.564,3209.541,4542,0,0
2025-04-14 10:30:00,3209.533,3213.701,3206.381,3208.204,5178,0,0
2025-04-14 10:45:00,3208.256,3216.115,3207.443,3215.346,3494,0,0
2025-04-14 11:00:00,3215.315,3223.138,3214.02,3223.138,3409,0,0
2025-04-14 11:15:00,3223.09,3225.31,3221.068,3223.106,3337,0,0
2025-04-14 11:30:00,3223.097,3225.801,3222.388,3225.067,2345,0,0
2025-04-14 11:45:00,3225.041,3225.876,3221.772,3223.439,1925,0,0
2025-04-14 12:00:00,3223.412,3227.792,3222.616,3226.432,3280,0,0
2025-04-14 12:15:00,3226.493,3226.547,3211.102,3211.969,5255,0,0
2025-04-14 12:30:00,3212.043,3214.231,3200.57,3206.823,6583,0,0
2025-04-14 12:45:00,3206.828,3212.019,3203.546,3206.868,5287,0,0
2025-04-14 13:00:00,3206.824,3210.764,3195.265,3196.511,7541,0,0
2025-04-14 13:15:00,3196.622,3205.448,3193.632,3204.941,7034,0,0
2025-04-14 13:30:00,3204.901,3207.949,3194.666,3207.889,9639,0,0
2025-04-14 13:45:00,3207.847,3209.79,3201.827,3204.708,6854,0,0
2025-04-14 14:00:00,3204.64,3204.886,3202.112,3204.788,391,0,0
2025-04-14 14:15:00,3202.189,3205.485,3200.461,3204.542,1546,0,0
2025-04-14 14:30:00,3204.583,3209.806,3204.583,3208.691,3101,0,0
2025-04-14 14:45:00,3208.716,3215.805,3207.934,3211.303,3918,0,0
2025-04-14 15:00:00,3211.216,3211.272,3206.844,3209.534,3663,0,0
2025-04-14 15:15:00,3209.492,3210.006,3205.547,3205.89,3669,0,0
2025-04-14 15:30:00,3205.857,3207.574,3197.35,3198.262,3594,0,0
2025-04-14 15:45:00,3198.278,3201.503,3196.378,3198.131,4357,0,0
2025-04-14 16:00:00,3198.169,3203.264,3197.717,3202.672,3554,0,0
2025-04-14 16:15:00,3202.624,3206.441,3202.065,3205.025,2461,0,0
2025-04-14 16:30:00,3204.981,3207.576,3204.503,3206.42,1868,0,0
2025-04-14 16:45:00,3206.457,3208.388,3204.996,3207.642,2008,0,0
2025-04-14 17:00:00,3207.573,3211.536,3207.098,3210.483,2737,0,0
2025-04-14 17:15:00,3210.533,3211.114,3208.396,3210.53,2279,0,0
2025-04-14 17:30:00,3210.49,3216.682,3210.273,3216.11,2308,0,0
2025-04-14 17:45:00,3216.161,3216.161,3212.385,3214.125,1705,0,0
2025-04-14 18:00:00,3214.218,3214.934,3212.398,3213.37,1388,0,0
2025-04-14 18:15:00,3213.318,3214.528,3209.377,3210.3,1761,0,0
2025-04-14 18:30:00,3210.242,3211.329,3201.433,3204.458,2260,0,0
2025-04-14 18:45:00,3204.524,3209.217,3202.316,3208.19,1877,0,0
2025-04-14 19:00:00,3208.158,3210.256,3207.806,3209.906,1571,0,0
2025-04-14 19:15:00,3209.945,3212.505,3209.614,3211.363,1469,0,0
2025-04-14 19:30:00,3211.363,3212.065,3208.718,3209.707,1554,0,0
2025-04-14 19:45:00,3209.765,3213.134,3209.765,3212.779,1762,0,0
2025-04-14 20:00:00,3212.825,3213.901,3210.417,3212.221,1242,0,0
2025-04-14 20:15:00,3212.226,3212.289,3209.414,3211.953,1071,0,0
2025-04-14 20:30:00,3211.992,3212.068,3207.422,3211.557,955,0,0
2025-04-14 20:45:00,3211.58,3211.731,3210.056,3210.456,607,0,0
2025-04-14 22:00:00,3212.092,3213.742,3210.846,3212.639,945,0,0
2025-04-14 22:15:00,3212.649,3213.28,3212.144,3212.967,701,0,0
2025-04-14 22:30:00,3212.932,3215.305,3212.456,3214.727,1031,0,0
2025-04-14 22:45:00,3214.658,3214.792,3212.228,3212.296,971,0,0
2025-04-14 23:00:00,3212.285,3212.444,3210.537,3211.615,916,0,0
2025-04-14 23:15:00,3211.681,3213.414,3211.373,3213.192,681,0,0
2025-04-14 23:30:00,3213.175,3213.415,3211.121,3212.168,849,0,0
2025-04-14 23:45:00,3212.176,3214.308,3211.669,3212.706,1467,0,0
2025-04-15 00:00:00,3212.681,3214.253,3210.852,3214.1,1629,0,0
2025-04-15 00:15:00,3214.064,3215.28,3211.37,3213.113,1699,0,0
2025-04-15 00:30:00,3213.229,3214.469,3211.225,3212.15,1598,0,0
2025-04-15 00:45:00,3212.21,3213.003,3211.394,3211.942,1287,0,0
2025-04-15 01:00:00,3211.907,3217.74,3210.082,3217.74,3575,0,0
2025-04-15 01:15:00,3217.641,3225.265,3217.043,3223.19,3615,0,0
2025-04-15 01:30:00,3223.189,3226.06,3217.249,3221.632,3853,0,0
2025-04-15 01:45:00,3221.647,3224.09,3219.911,3223.742,2273,0,0
2025-04-15 02:00:00,3223.785,3224.414,3218.799,3219.326,2372,0,0
2025-04-15 02:15:00,3219.337,3221.787,3219.123,3221.079,1553,0,0
2025-04-15 02:30:00,3221.115,3224.61,3220.52,3222.402,2375,0,0
2025-04-15 02:45:00,3222.433,3225.133,3221.903,3224.429,1612,0,0
2025-04-15 03:00:00,3224.363,3228.164,3223.975,3225.148,2569,0,0
2025-04-15 03:15:00,3225.166,3225.775,3223.776,3224.103,1474,0,0
2025-04-15 03:30:00,3224.124,3226.284,3223.541,3225.808,1335,0,0
2025-04-15 03:45:00,3225.901,3229.016,3223.355,3228.384,2156,0,0
2025-04-15 04:00:00,3228.425,3230.183,3227.402,3228.043,1574,0,0
2025-04-15 04:15:00,3228.0,3229.176,3226.903,3228.97,1212,0,0
2025-04-15 04:30:00,3229.045,3230.602,3227.277,3229.566,1369,0,0
2025-04-15 04:45:00,3229.582,3232.784,3229.409,3231.915,1466,0,0
2025-04-15 05:00:00,3231.89,3232.243,3227.63,3227.854,1912,0,0
2025-04-15 05:15:00,3227.848,3228.815,3223.852,3223.935,1948,0,0
2025-04-15 05:30:00,3223.926,3227.414,3221.78,3222.38,2660,0,0
2025-04-15 05:45:00,3222.388,3226.382,3220.87,3224.724,2150,0,0
2025-04-15 06:00:00,3224.765,3228.018,3223.259,3226.152,2042,0,0
2025-04-15 06:15:00,3226.197,3227.733,3224.119,3226.998,1743,0,0
2025-04-15 06:30:00,3227.025,3228.836,3225.491,3227.982,1774,0,0
2025-04-15 06:45:00,3227.954,3228.407,3224.461,3225.189,1777,0,0
2025-04-15 07:00:00,3225.23,3226.591,3222.127,3222.322,1919,0,0
2025-04-15 07:15:00,3222.316,3223.802,3219.914,3220.553,2345,0,0
2025-04-15 07:30:00,3220.585,3221.092,3217.546,3220.452,2460,0,0
2025-04-15 07:45:00,3220.452,3225.751,3217.441,3225.751,2937,0,0
2025-04-15 08:00:00,3225.703,3231.44,3224.397,3231.222,4011,0,0
2025-04-15 08:15:00,3231.208,3232.251,3228.65,3229.54,2535,0,0
2025-04-15 08:30:00,3229.573,3230.502,3226.038,3227.932,2184,0,0
2025-04-15 08:45:00,3227.937,3229.371,3225.643,3227.773,2223,0,0
2025-04-15 09:00:00,3227.737,3230.162,3226.534,3228.716,1571,0,0
2025-04-15 09:15:00,3228.725,3229.829,3227.121,3228.602,1468,0,0
2025-04-15 09:30:00,3228.597,3228.909,3223.459,3223.777,1626,0,0
2025-04-15 09:45:00,3223.843,3224.346,3221.165,3222.576,1960,0,0
2025-04-15 10:00:00,3222.649,3226.975,3221.83,3226.379,1645,0,0
2025-04-15 10:15:00,3226.308,3226.408,3223.51,3224.518,1477,0,0
2025-04-15 10:30:00,3224.482,3225.524,3222.451,3223.756,1527,0,0
2025-04-15 10:45:00,3223.709,3224.282,3219.67,3220.253,1777,0,0
2025-04-15 11:00:00,3220.26,3224.18,3220.155,3222.053,1842,0,0
2025-04-15 11:15:00,3222.029,3222.93,3219.752,3220.429,1658,0,0
2025-04-15 11:30:00,3220.431,3221.085,3218.194,3218.979,1816,0,0
2025-04-15 11:45:00,3218.954,3221.032,3216.856,3220.244,2178,0,0
2025-04-15 12:00:00,3220.272,3224.433,3219.579,3223.795,2401,0,0
2025-04-15 12:15:00,3223.756,3226.234,3214.346,3219.759,3644,0,0
2025-04-15 12:30:00,3219.721,3222.456,3215.526,3220.478,2822,0,0
2025-04-15 12:45:00,3220.42,3223.541,3218.482,3221.545,2329,0,0
2025-04-15 13:00:00,3221.577,3226.444,3219.922,3222.687,3103,0,0
2025-04-15 13:15:00,3222.684,3223.981,3219.007,3220.939,2437,0,0
2025-04-15 13:30:00,3220.972,3224.422,3215.06,3215.138,3891,0,0
2025-04-15 13:45:00,3215.147,3218.568,3211.635,3213.202,4327,0,0
2025-04-15 14:00:00,3213.227,3221.881,3213.227,3220.259,4682,0,0
2025-04-15 14:15:00,3220.247,3227.013,3219.106,3224.669,4461,0,0
2025-04-15 14:30:00,3224.645,3225.792,3220.039,3222.348,3309,0,0
2025-04-15 14:45:00,3222.286,3224.523,3219.568,3222.763,2727,0,0
2025-04-15 15:00:00,3222.762,3222.991,3217.162,3219.195,2272,0,0
2025-04-15 15:15:00,3219.208,3222.087,3217.761,3221.863,1963,0,0
2025-04-15 15:30:00,3221.96,3224.135,3219.201,3219.201,1733,0,0
2025-04-15 15:45:00,3219.139,3222.045,3218.56,3221.451,1661,0,0
2025-04-15 16:00:00,3221.474,3223.433,3220.959,3223.036,1284,0,0
2025-04-15 16:15:00,3223.043,3223.42,3219.957,3221.684,1406,0,0
2025-04-15 16:30:00,3221.673,3222.536,3219.566,3221.813,1467,0,0
2025-04-15 16:45:00,3221.896,3222.373,3220.729,3221.553,1236,0,0
2025-04-15 17:00:00,3221.494,3223.343,3220.418,3221.503,1204,0,0
