time,open,high,low,close,tick_volume,spread,real_volume,result,H-L,H-PC,L-PC,TR,ATR
2025-05-20 15:15:00,3279.147,3282.634,3276.543,3278.057,5015,0,0,Hold,6.0909999999998945,3.4549999999999272,2.6359999999999673,6.0909999999998945,9.683571428571506
2025-05-20 15:30:00,3278.099,3281.177,3276.356,3280.472,2771,0,0,Hold,4.820999999999913,3.1200000000003456,1.700999999999567,4.820999999999913,9.590000000000048
2025-05-20 15:45:00,3280.52,3281.672,3276.158,3277.344,2716,0,0,Hold,5.514000000000124,1.199999999999818,4.314000000000306,5.514000000000124,9.463714285714332
2025-05-20 16:00:00,3277.319,3282.615,3277.118,3281.046,2460,0,0,Hold,5.496999999999844,5.270999999999731,0.22600000000011278,5.496999999999844,9.173714285714336
2025-05-20 16:15:00,3281.031,3282.676,3278.369,3278.476,2124,0,0,Hold,4.306999999999789,1.6300000000001091,2.67699999999968,4.306999999999789,8.982714285714337
2025-05-20 16:30:00,3278.452,3279.973,3275.284,3279.862,2343,0,0,Hold,4.688999999999851,1.4969999999998436,3.1920000000000073,4.688999999999851,8.598857142857176
2025-05-20 16:45:00,3279.837,3280.402,3276.827,3278.892,2092,0,0,Hold,3.574999999999818,0.5399999999999636,3.0349999999998545,3.574999999999818,8.56385714285716
2025-05-20 17:00:00,3278.867,3283.535,3278.385,3281.185,1941,0,0,Hold,5.149999999999636,4.643000000000029,0.5069999999996071,5.149999999999636,8.295428571428536
2025-05-20 17:15:00,3281.208,3285.265,3280.406,3282.359,2285,0,0,Hold,4.858999999999924,4.079999999999927,0.7789999999999964,4.858999999999924,7.1889999999999485
2025-05-20 17:30:00,3282.281,3286.735,3282.101,3284.996,2194,0,0,Hold,4.6340000000000146,4.376000000000204,0.2579999999998108,4.6340000000000146,6.052571428571388
2025-05-20 17:45:00,3284.967,3287.918,3284.136,3286.508,2144,0,0,Hold,3.782000000000153,2.9220000000000255,0.8600000000001273,3.782000000000153,5.627999999999962
2025-05-20 18:00:00,3286.533,3287.5,3285.164,3286.256,1720,0,0,Hold,2.3359999999997854,0.9920000000001892,1.3439999999995962,2.3359999999997854,5.019785714285653
2025-05-20 18:15:00,3286.266,3289.788,3284.269,3288.45,2117,0,0,Hold,5.519000000000233,3.532000000000153,1.98700000000008,5.519000000000233,5.0727142857142224
2025-05-20 18:30:00,3288.423,3288.792,3286.356,3287.587,2030,0,0,Hold,2.4359999999996944,0.3420000000000982,2.093999999999596,2.4359999999996944,4.5149999999999055
2025-05-20 18:45:00,3287.621,3289.092,3287.448,3287.726,1776,0,0,Hold,1.6440000000002328,1.5050000000001091,0.1390000000001237,1.6440000000002328,4.197357142857072
2025-05-20 19:00:00,3287.763,3289.097,3287.37,3288.346,1900,0,0,Hold,1.7270000000003165,1.3710000000000946,0.3560000000002219,1.7270000000003165,3.976357142857101
2025-05-20 19:15:00,3288.389,3291.027,3288.002,3289.77,1621,0,0,Buy,3.025000000000091,2.68100000000004,0.34400000000005093,3.025000000000091,3.7985714285713845
2025-05-20 19:30:00,3289.802,3292.075,3289.209,3291.215,1487,0,0,Buy,2.8659999999999854,2.3049999999998363,0.5610000000001492,2.8659999999999854,3.6106428571428233
2025-05-20 19:45:00,3291.259,3295.271,3291.002,3294.158,2195,0,0,Buy,4.269000000000233,4.05600000000004,0.2130000000001928,4.269000000000233,3.607928571428569
2025-05-20 20:00:00,3294.21,3295.824,3293.634,3295.393,1452,0,0,Buy,2.1900000000000546,1.6660000000001673,0.5239999999998872,2.1900000000000546,3.4294285714285837
2025-05-20 20:15:00,3295.345,3295.412,3290.121,3290.56,1602,0,0,Hold,5.290999999999713,0.018999999999778083,5.2719999999999345,5.290999999999713,3.5520000000000045
2025-05-20 20:30:00,3290.606,3291.808,3289.323,3290.515,1347,0,0,Buy,2.4850000000001273,1.2480000000000473,1.23700000000008,2.4850000000001273,3.361642857142897
2025-05-20 20:45:00,3290.478,3291.322,3289.702,3290.017,982,0,0,Buy,1.6199999999998909,0.8070000000002437,0.8129999999996471,1.6199999999998909,3.1302857142857516
2025-05-20 22:00:00,3291.76,3304.152,3290.889,3299.777,3727,0,0,Buy,13.26299999999992,14.135000000000218,0.8720000000002983,14.135000000000218,3.8089285714286234
2025-05-20 22:15:00,3299.751,3301.241,3295.434,3296.224,3722,0,0,Sell,5.806999999999789,1.4639999999999418,4.342999999999847,5.806999999999789,3.9535714285714545
2025-05-20 22:30:00,3296.222,3297.732,3292.966,3293.236,2630,0,0,Hold,4.766000000000076,1.5079999999998108,3.2580000000002656,4.766000000000076,4.127142857142904
2025-05-20 22:45:00,3293.193,3298.223,3293.193,3296.96,1728,0,0,Buy,5.029999999999745,4.98700000000008,0.042999999999665306,5.029999999999745,4.092214285714298
2025-05-20 23:00:00,3296.888,3296.958,3289.223,3292.596,3003,0,0,Hold,7.735000000000127,0.0019999999999527063,7.73700000000008,7.73700000000008,4.470857142857183
2025-05-20 23:15:00,3292.654,3293.627,3290.33,3292.286,1868,0,0,Buy,3.2970000000000255,1.030999999999949,2.2660000000000764,3.2970000000000255,4.588928571428596
2025-05-20 23:30:00,3292.297,3293.15,3288.585,3292.117,2577,0,0,Buy,4.565000000000055,0.8640000000000327,3.701000000000022,4.565000000000055,4.791642857142863
2025-05-20 23:45:00,3292.116,3292.52,3290.545,3290.775,1744,0,0,Buy,1.974999999999909,0.40299999999979264,1.5720000000001164,1.974999999999909,4.71664285714285
2025-05-21 00:00:00,3290.814,3296.386,3289.039,3294.741,2477,0,0,Buy,7.346999999999753,5.610999999999876,1.7359999999998763,7.346999999999753,5.036714285714262
2025-05-21 00:15:00,3294.771,3297.347,3292.445,3295.831,2633,0,0,Buy,4.902000000000044,2.606000000000222,2.2959999999998217,4.902000000000044,5.081928571428534
2025-05-21 00:30:00,3295.895,3304.309,3295.895,3302.187,3174,0,0,Buy,8.414000000000215,8.478000000000065,0.06399999999985084,8.478000000000065,5.5310714285713924
2025-05-21 00:45:00,3302.179,3303.885,3300.633,3303.466,3273,0,0,Sell,3.2520000000004075,1.6980000000003201,1.5540000000000873,3.2520000000004075,5.3854285714285846
2025-05-21 01:00:00,3303.506,3314.76,3297.523,3297.902,9181,0,0,Sell,17.23700000000008,11.294000000000324,5.942999999999756,17.23700000000008,6.439142857142867
2025-05-21 01:15:00,3297.86,3299.161,3285.5,3289.504,7654,0,0,Hold,13.661000000000058,1.2590000000000146,12.402000000000044,13.661000000000058,7.299214285714307
2025-05-21 01:30:00,3289.412,3295.932,3286.669,3294.167,4566,0,0,Buy,9.26299999999992,6.427999999999884,2.8350000000000364,9.26299999999992,6.951214285714286
2025-05-21 01:45:00,3294.199,3299.427,3292.424,3294.677,3559,0,0,Hold,7.003000000000156,5.260000000000218,1.7429999999999382,7.003000000000156,7.036642857142884
2025-05-21 02:00:00,3294.646,3298.393,3289.386,3297.74,4674,0,0,Hold,9.007000000000062,3.7159999999998945,5.291000000000167,9.007000000000062,7.339571428571454
2025-05-21 02:15:00,3297.706,3297.706,3291.918,3294.599,3223,0,0,Hold,5.788000000000011,0.033999999999650754,5.821999999999662,5.821999999999662,7.396142857142877
2025-05-21 02:30:00,3294.64,3305.011,3293.58,3303.74,3554,0,0,Hold,11.43100000000004,10.411999999999807,1.0190000000002328,11.43100000000004,7.660000000000017
2025-05-21 02:45:00,3303.82,3305.385,3300.226,3301.816,3148,0,0,Hold,5.1590000000001055,1.6450000000004366,3.513999999999669,5.1590000000001055,7.793000000000022
2025-05-21 03:00:00,3301.813,3304.005,3299.244,3303.248,2393,0,0,Hold,4.760999999999967,2.1890000000003056,2.5719999999996617,4.760999999999967,7.807000000000016
2025-05-21 03:15:00,3303.278,3308.221,3302.225,3307.797,2551,0,0,Hold,5.996000000000095,4.972999999999956,1.0230000000001382,5.996000000000095,8.094214285714315
2025-05-21 03:30:00,3307.841,3308.543,3305.761,3307.16,2161,0,0,Hold,2.782000000000153,0.7460000000000946,2.036000000000058,2.782000000000153,7.768142857142915
2025-05-21 03:45:00,3307.201,3309.842,3305.737,3307.624,2043,0,0,Hold,4.105000000000018,2.6820000000002437,1.4229999999997744,4.105000000000018,7.711214285714342
2025-05-21 04:00:00,3307.585,3308.374,3304.269,3305.197,1889,0,0,Hold,4.105000000000018,0.75,3.355000000000018,4.105000000000018,7.398857142857196
2025-05-21 04:15:00,3305.202,3307.112,3302.638,3304.151,1899,0,0,Hold,4.47400000000016,1.9149999999999636,2.5590000000001965,4.47400000000016,7.486142857142893
2025-05-21 04:30:00,3304.204,3306.531,3302.007,3304.762,2011,0,0,Hold,4.523999999999887,2.380000000000109,2.143999999999778,4.523999999999887,6.57807142857145
2025-05-21 04:45:00,3304.799,3306.207,3301.241,3302.223,1624,0,0,Buy,4.9659999999998945,1.444999999999709,3.5210000000001855,4.9659999999998945,5.95700000000001
2025-05-21 05:00:00,3302.184,3302.184,3298.484,3300.073,1879,0,0,Buy,3.700000000000273,0.03899999999975989,3.7390000000000327,3.7390000000000327,5.5624285714285895
2025-05-21 05:15:00,3300.092,3303.119,3299.065,3302.695,1739,0,0,Buy,4.054000000000087,3.0460000000002765,1.0079999999998108,4.054000000000087,5.351785714285727
2025-05-21 05:30:00,3302.716,3313.353,3300.501,3312.634,4076,0,0,Buy,12.851999999999862,10.657999999999902,2.19399999999996,12.851999999999862,5.62642857142857
2025-05-21 05:45:00,3312.67,3319.723,3311.028,3316.521,4585,0,0,Hold,8.695000000000164,7.088999999999942,1.606000000000222,8.695000000000164,5.831642857142891
2025-05-21 06:00:00,3316.495,3317.458,3310.817,3314.575,3700,0,0,Hold,6.641000000000076,0.9369999999998981,5.704000000000178,6.641000000000076,5.489500000000037
2025-05-21 06:15:00,3314.683,3318.835,3312.554,3318.789,3388,0,0,Hold,6.280999999999949,4.260000000000218,2.020999999999731,6.280999999999949,5.569642857142883
2025-05-21 06:30:00,3318.82,3320.314,3315.281,3319.326,4145,0,0,Sell,5.032999999999902,1.5249999999996362,3.5080000000002656,5.032999999999902,5.58907142857145
2025-05-21 06:45:00,3319.282,3320.814,3316.404,3320.104,2848,0,0,Sell,4.4099999999998545,1.487999999999829,2.9220000000000255,4.4099999999998545,5.475785714285719
2025-05-21 07:00:00,3320.065,3320.187,3311.404,3311.637,3164,0,0,Sell,8.782999999999902,0.08300000000008367,8.699999999999818,8.782999999999902,5.904428571428558
2025-05-21 07:15:00,3311.654,3313.847,3308.283,3312.653,3493,0,0,Hold,5.564000000000306,2.2100000000000364,3.354000000000269,5.564000000000306,6.008642857142864
2025-05-21 07:30:00,3312.645,3315.395,3311.272,3314.737,2169,0,0,Hold,4.123000000000047,2.742000000000189,1.3809999999998581,4.123000000000047,6.00992857142858
2025-05-21 07:45:00,3314.713,3314.713,3307.82,3309.986,2816,0,0,Hold,6.893000000000029,0.023999999999887223,6.916999999999916,6.916999999999916,6.184428571428563
2025-05-21 08:00:00,3310.013,3311.22,3304.026,3305.336,3080,0,0,Hold,7.19399999999996,1.2339999999999236,5.960000000000036,7.19399999999996,6.375142857142854
2025-05-21 08:15:00,3305.326,3309.995,3304.578,3307.158,2672,0,0,Hold,5.416999999999916,4.6590000000001055,0.7579999999998108,5.416999999999916,6.407357142857141
2025-05-21 08:30:00,3307.161,3312.359,3305.642,3309.153,2298,0,0,Hold,6.717000000000098,5.201000000000022,1.5160000000000764,6.717000000000098,6.620071428571431
2025-05-21 08:45:00,3309.069,3310.659,3307.894,3308.587,2334,0,0,Hold,2.7650000000003274,1.5060000000003129,1.2590000000000146,2.7650000000003274,6.52800000000002
2025-05-21 09:00:00,3308.597,3311.452,3307.213,3307.777,2321,0,0,Hold,4.239000000000033,2.8650000000002365,1.3739999999997963,4.239000000000033,5.9127857142857465
2025-05-21 09:15:00,3307.732,3312.129,3307.444,3310.833,1987,0,0,Hold,4.684999999999945,4.351999999999862,0.3330000000000837,4.684999999999945,5.6263571428571595
2025-05-21 09:30:00,3310.835,3312.46,3307.608,3307.608,2683,0,0,Hold,4.851999999999862,1.6269999999999527,3.224999999999909,4.851999999999862,5.49857142857143
2025-05-21 09:45:00,3307.652,3313.652,3307.202,3313.652,2076,0,0,Hold,6.449999999999818,6.043999999999869,0.40599999999994907,6.449999999999818,5.510642857142849
2025-05-21 10:00:00,3313.605,3314.241,3310.776,3311.41,1921,0,0,Hold,3.4650000000001455,0.5889999999999418,2.8760000000002037,3.4650000000001455,5.398642857142867
2025-05-21 10:15:00,3311.454,3317.848,3311.108,3316.541,2399,0,0,Hold,6.739999999999782,6.438000000000102,0.30199999999967986,6.739999999999782,5.565071428571433
2025-05-21 10:30:00,3316.483,3318.377,3311.16,3311.227,2862,0,0,Sell,7.217000000000098,1.8359999999997854,5.381000000000313,7.217000000000098,5.453214285714304
2025-05-21 10:45:00,3311.196,3312.46,3308.648,3311.788,2413,0,0,Sell,3.811999999999898,1.2330000000001746,2.5789999999997235,3.811999999999898,5.328071428571418
2025-05-21 11:00:00,3311.805,3316.506,3308.624,3309.939,2734,0,0,Sell,7.882000000000062,4.717999999999847,3.1640000000002146,7.882000000000062,5.596571428571418
2025-05-21 11:15:00,3309.91,3312.709,3309.466,3312.647,2163,0,0,Sell,3.242999999999938,2.769999999999982,0.47299999999995634,3.242999999999938,5.334142857142849
2025-05-21 11:30:00,3312.673,3313.187,3306.784,3307.883,2457,0,0,Sell,6.402999999999793,0.5399999999999636,5.862999999999829,6.402999999999793,5.277642857142837
2025-05-21 11:45:00,3307.771,3312.46,3306.547,3311.297,2557,0,0,Sell,5.913000000000011,4.5770000000002256,1.3359999999997854,5.913000000000011,5.313071428571415
2025-05-21 12:00:00,3311.282,3312.744,3308.051,3309.788,3835,0,0,Sell,4.693000000000211,1.4470000000001164,3.2460000000000946,4.693000000000211,5.1684999999999945
2025-05-21 12:15:00,3309.855,3311.63,3290.773,3295.879,6176,0,0,Sell,20.85699999999997,1.8420000000000982,19.014999999999873,20.85699999999997,6.4607857142856835
2025-05-21 12:30:00,3295.933,3299.623,3290.998,3298.915,8191,0,0,Hold,8.625,3.744000000000142,4.880999999999858,8.625,6.774071428571395
2025-05-21 12:45:00,3298.874,3304.249,3297.215,3302.701,3976,0,0,Hold,7.033999999999651,5.333999999999833,1.699999999999818,7.033999999999651,6.9418571428570885
2025-05-21 13:00:00,3302.728,3306.338,3299.941,3305.709,5116,0,0,Hold,6.397000000000389,3.637000000000171,2.7600000000002183,6.397000000000389,7.052214285714269
2025-05-21 13:15:00,3305.689,3307.476,3300.587,3304.544,4393,0,0,Hold,6.889000000000124,1.7670000000002801,5.121999999999844,6.889000000000124,7.0835714285714335
2025-05-21 13:30:00,3304.51,3309.615,3301.265,3305.159,5934,0,0,Hold,8.349999999999909,5.070999999999913,3.2789999999999964,8.349999999999909,7.432499999999989
2025-05-21 13:45:00,3305.152,3306.478,3295.519,3303.655,6568,0,0,Hold,10.959000000000287,1.31899999999996,9.640000000000327,10.959000000000287,7.733857142857167
2025-05-21 14:00:00,3303.674,3304.075,3295.319,3298.917,7828,0,0,Hold,8.755999999999858,0.419999999999618,8.33600000000024,8.755999999999858,7.843785714285722
2025-05-21 14:15:00,3298.874,3307.589,3298.282,3306.396,4334,0,0,Hold,9.306999999999789,8.672000000000025,0.6349999999997635,9.306999999999789,8.236285714285714
2025-05-21 14:30:00,3306.35,3306.35,3301.944,3303.491,3350,0,0,Hold,4.405999999999949,0.046000000000276486,4.4520000000002256,4.4520000000002256,7.991285714285725
2025-05-21 14:45:00,3303.565,3307.844,3301.82,3304.444,3571,0,0,Hold,6.023999999999887,4.3530000000000655,1.6709999999998217,6.023999999999887,8.18992857142858
2025-05-21 15:00:00,3304.47,3313.397,3303.61,3312.183,4097,0,0,Hold,9.786999999999807,8.952999999999975,0.8339999999998327,9.786999999999807,8.431642857142865
2025-05-21 15:15:00,3312.237,3315.277,3310.918,3311.849,3715,0,0,Hold,4.358999999999924,3.094000000000051,1.2649999999998727,4.358999999999924,8.32064285714286
2025-05-21 15:30:00,3311.861,3313.466,3309.057,3312.117,3322,0,0,Hold,4.4090000000001055,1.6169999999997344,2.792000000000371,4.4090000000001055,8.300357142857138
2025-05-21 15:45:00,3312.116,3313.931,3310.867,3312.058,2380,0,0,Hold,3.063999999999851,1.8139999999998508,1.25,3.063999999999851,7.029428571428558
2025-05-21 16:00:00,3312.07,3314.755,3310.181,3312.58,2465,0,0,Hold,4.574000000000069,2.6970000000001164,1.8769999999999527,4.574000000000069,6.74007142857142
2025-05-21 16:15:00,3312.614,3313.742,3309.612,3309.943,2192,0,0,Hold,4.130000000000109,1.162000000000262,2.967999999999847,4.130000000000109,6.532642857142881
2025-05-21 16:30:00,3309.984,3310.803,3304.19,3305.915,2793,0,0,Hold,6.612999999999829,0.8599999999996726,5.753000000000156,6.612999999999829,6.548071428571412
2025-05-21 16:45:00,3305.954,3307.935,3302.845,3303.154,2470,0,0,Hold,5.0900000000001455,2.019999999999982,3.0700000000001637,5.0900000000001455,6.419571428571414
2025-05-21 17:00:00,3303.24,3311.295,3302.891,3311.224,2273,0,0,Hold,8.403999999999996,8.141000000000076,0.26299999999991996,8.403999999999996,6.4234285714285635
2025-05-21 17:15:00,3311.26,3315.627,3309.487,3310.987,4070,0,0,Hold,6.139999999999873,4.402999999999793,1.73700000000008,6.139999999999873,6.079214285714248
2025-05-21 17:30:00,3311.041,3314.437,3306.653,3313.426,5126,0,0,Hold,7.7840000000001055,3.449999999999818,4.334000000000287,7.7840000000001055,6.009785714285694
2025-05-21 17:45:00,3313.461,3316.442,3312.251,3316.442,2712,0,0,Hold,4.1909999999998035,3.0160000000000764,1.1749999999997272,4.1909999999998035,5.644357142857124
2025-05-21 18:00:00,3316.474,3316.525,3311.988,3313.169,2271,0,0,Hold,4.537000000000262,0.08300000000008367,4.454000000000178,4.537000000000262,5.650428571428555
2025-05-21 18:15:00,3313.175,3315.065,3312.121,3314.024,2116,0,0,Hold,2.94399999999996,1.8960000000001855,1.0479999999997744,2.94399999999996,5.43042857142856
2025-05-21 18:30:00,3314.062,3316.342,3313.543,3315.398,1793,0,0,Hold,2.798999999999978,2.318000000000211,0.48099999999976717,2.798999999999978,4.931285714285715
2025-05-21 18:45:00,3315.388,3315.99,3312.297,3314.412,1880,0,0,Hold,3.6929999999997563,0.5919999999996435,3.1010000000001128,3.6929999999997563,4.883714285714275
2025-05-21 19:00:00,3314.44,3324.321,3314.44,3322.901,2685,0,0,Hold,9.880999999999858,9.909000000000106,0.028000000000247383,9.909000000000106,5.276571428571417
2025-05-21 19:15:00,3322.917,3324.977,3320.963,3324.688,2627,0,0,Hold,4.013999999999669,2.076000000000022,1.9379999999996471,4.013999999999669,5.344428571428547
2025-05-21 19:30:00,3324.688,3324.874,3320.176,3322.49,2386,0,0,Hold,4.697999999999865,0.1859999999996944,4.512000000000171,4.697999999999865,5.353285714285676
2025-05-21 19:45:00,3322.488,3323.815,3317.09,3318.469,2573,0,0,Hold,6.724999999999909,1.3250000000002728,5.399999999999636,6.724999999999909,5.538642857142804
2025-05-21 20:00:00,3318.503,3319.937,3316.105,3316.248,1563,0,0,Hold,3.83199999999988,1.4679999999998472,2.3640000000000327,3.83199999999988,5.339999999999951
2025-05-21 20:15:00,3316.21,3317.902,3313.244,3317.603,1977,0,0,Hold,4.657999999999902,1.6539999999999964,3.0039999999999054,4.657999999999902,5.30914285714279
2025-05-21 20:30:00,3317.647,3318.032,3314.152,3315.813,1769,0,0,Hold,3.880000000000109,0.4290000000000873,3.451000000000022,3.880000000000109,4.985999999999941
2025-05-21 20:45:00,3315.836,3317.01,3313.782,3315.647,1117,0,0,Hold,3.2280000000000655,1.1970000000001164,2.030999999999949,3.2280000000000655,4.777999999999955
2025-05-21 22:00:00,3319.131,3320.42,3315.771,3317.441,1548,0,0,Hold,4.648999999999887,4.773000000000138,0.12400000000025102,4.773000000000138,4.562928571428529
2025-05-21 22:15:00,3317.408,3321.182,3315.696,3319.644,2052,0,0,Hold,5.485999999999876,3.7409999999999854,1.7449999999998909,5.485999999999876,4.655428571428534
